,1,58,https://www.tripadvisor.com.sg/Profile/Pereira_JC,700515743,19-08-2019,4,A great attraction that is slowly getting let down by majority of its on ground staff.,"I visit the Night Safari at least 2-3 times annually. We love the facility and the drama of the night zoo. It's evolved so much over the years and it's the only attraction I proudly bring my overseas guest to (even those who have gone to S.Africa to see the big 5).
On my last visit in July (8:15pm slot) we were still excited to go however, upon being told to move forward to the 8:15pm (by someone who already validated my ticket) I was shouted at by on of the Q - minders whom I flashed my ticket too. He shouted ""Hello?! What's that?!. I was puzzled and told him this is the e-ticket on my mobile phone. He then said, that's not the ticket. I was puzzled and then realized that while I was walking forward, the tickets had scrolled to the Rain forest Lumnia (It was a package - so the RFL ticket was before the NS ticket and we has 6 tickets in total). I told him, oh of course its the correct ticket, it was checked already and it must have moved.... He then replied curtly, I cannot touch your phone. So I showed it to him again. All this despite being checked to enter the 815pm Q earlier. I know he was making sure but, he could have asked nicely or been trained to identify how a packaged e-ticked was displayed.
The other disappointment aspect was all the staff on ground. At least 80% looked and sounded like they did not want to be there.... This was not the attraction I was used to visiting. Smiling and welcoming on ground staff.. waving at the trams as they pass by, all I saw and heard were glum faces, and shouts at everyone (yes it was very crowded) but, shouting at guest to hurry up and move and fill up the tram seats was uncalled for.... it was noisy and unprofessional. They were obviously untrained and stressed. 80% of them would not be fit to work at a Disney resort! We made our way to the East Lodge only to find vending machines... of poor quality... melted and refroze ice cream filled with ice crystals... no water only soft drinks... Then we walked to see the giraffes near the reservoir just by memory of their location as we missed them during our previous visits and saw everything been boarded up. I asked the staff near the tram stop where were they moved to and to my horror and amusement his response was a simple ""Dead. Dead already"". All in all the animals saved the day of the visit. The fire dancers was entertaining as always and so was the Creatures of the night staff. Please up skill some of your ground staff. They are a part of the overall experience",07-2019,Family,2020-01-28 15:22:32.275065
,1,58,https://www.tripadvisor.com.sg/Profile/sherrybaby7,700505881,19-08-2019,4,Night,It was really good. Only downside was most animals were in their caves therefore they could not be seen that clearly.,06-2019,Family,2020-01-28 15:22:32.555210
,1,58,https://www.tripadvisor.com.sg/Profile/vanstolke,700503907,19-08-2019,3,Avoid crowds,"I’m not sure it’s possible to avoid weekend crowds unless you go on a very late tour. We waited over 1 hour to get on the tram. Visitors ignored multiple warnings about using flash photography. Even when not using flash, the screens from so many peoples phones were incredibly distracting. I live in Singapore. Doubtful if I will ever return with visitors.",08-2019,Family,2020-01-28 15:22:32.821216
,1,58,https://www.tripadvisor.com.sg/Profile/Paradise44563422077,700502191,19-08-2019,1,Not worth the trouble.,"Long queues, hot, terrible food and barely saw anything, because most of the animals hide at night and it was too dark to see anything along the tram route. Go to the zoo instead.",07-2019,Family,2020-01-28 15:22:33.054337
,1,58,https://www.tripadvisor.com.sg/Profile/D0nBech,700491451,19-08-2019,4,"Good and Interesting attraction, but won't go on a public holiday again.","We have been to the night safari a couple of time, this time we went for my youngest son to see it. It is really an interesting attraction, and we usually enjoy it a lot. However this time is was excessively overcrowded due to it being a public holiday. The crowds made it impossible to make it to the show. This being a somewhat pricy adventure, the value for money on this particular visit was not good either.",08-2019,Family,2020-01-28 15:22:33.283587
,1,58,https://www.tripadvisor.com.sg/Profile/Freda L,700485486,19-08-2019,5,Better Than Before,"Last time I don't think there was a time slot allocation but the new system was really good to prevent over-crowding! But was disappointed when I couldn't find the Suspension Bridge. Really wanted to show my birthday girl that. Also, really, prepare to bring your guts out when you drop by!

I got scared by a Tapir that was camping in the dark near the tram route, our tram went over maybe a tree branch? and I thot there was an animal in the bushes and I freaked out. An unidentified animal ran across the walking trail and lastly I got hissed at by a fruit bat/flying fox when I wanted to take a pic. (And I'm 32 : ( what fun huh?!) My birthday girl had lots of fun especially her interaction with the keeper at the Wallaby exhibit.She learnt new stuff that day too!

I really love how the Night Safari has evolved over the years, you should go visit if you haven't been!",08-2019,Family,2020-01-28 15:22:33.526266
,1,58,https://www.tripadvisor.com.sg/Profile/13canadiankiwi13,700476067,19-08-2019,4,Very cool experience just a bit pricy,Was very cool to see all the nocturnal animals at night. Our kids loved it. We chose to walk around so we could see everything in our own time and up close.,07-2019,Family,2020-01-28 15:22:33.775052
,1,58,https://www.tripadvisor.com.sg/Profile/Greynie94,700474773,19-08-2019,4,Tour of the night,"It was a family outing with 2 overseas relative, they were impressed and had fun. It was abit tiring for my baby cousin tho as the trail was abit long",07-2019,Family,2020-01-28 15:22:34.005560
,1,58,https://www.tripadvisor.com.sg/Profile/kpviking,700471943,19-08-2019,2,Not worth it,"Saw a few animals, waited in endless lines, overcrowded, went to buffet dinner which wasn’t great either, definitely not worth the visit",08-2019,Family,2020-01-28 15:22:34.237959
,1,58,https://www.tripadvisor.com.sg/Profile/gregoakley,700469863,19-08-2019,2,Really not very good and definitely not worth the money,"We were told to arrive for the Night Safari at 8pm (which we did) and proceeded to stand in an incredibly long queue for almost 2 hours!! So yo are exhausted standing in that humidity before it starts. Then the safari only lasts around 45mins which is underwhelming to say the least. You are in a tram which moves most of the time, so you'd spot a lion and then proceed to see it for about 5 seconds as the tram moves on!
Very expensive and definitely not worth the money and time (it's a long way from the city and takes at least an hour by Grab or taxi).",07-2019,Family,2020-01-28 15:22:39.846110
,1,58,https://www.tripadvisor.com.sg/Profile/CHIDUWINTV,699991846,17-08-2019,4,Not to miss,"Singapore night safari is one attraction, which is not to be missed. The night safari ticket and the entrance is different from the zoo. Photos are challenging, but you will enjoy watching animals in night mode.",09-2018,Family,2020-01-28 15:22:40.219206
,1,58,https://www.tripadvisor.com.sg/Profile/721sophiec,699792003,17-08-2019,4,Walk round! Don’t stand in the tram queue!,"We arrived at 815 and were shuffled straight into the tram queue where we dutifully queued for an hour with 4 kids. The tram ride was ok but the walking trails were really lovely - saw leopard close up, wallabies, leopard cat flying foxes. Food tasty.",08-2019,Family,2020-01-28 15:22:40.495536
,1,58,https://www.tripadvisor.com.sg/Profile/Pitmans4,699312071,15-08-2019,3,Late night and queues,"Wouldn’t describe this as a must do on a Singapore trip.

Buy tickets online for sure if you do come otherwise -
Queue for tickets
Queue to get in
Queue for tram
Can quite easily be 20 mins / 30 mins / 45 mins and you haven’t seen a thing! Tram trip is ok, but you don’t see lots and over in about 25 mins. Queue takes longer than ride. You see more from walking the trails for sure. We did both. Entry tickets are staggered starting at 7.15pm / 8.15pm etc, big needs to change. Once you have entry the tram queue can be massive. If it is when you go don’t bother - walk it!
Can get there on MRT / bus from city but allow lots of time. Good 40 mins to park from MRT station and then time trip back to avoid missing last MRT (around 11.30pm / 11.45pm). Taxis can be difficult to get hold of at end as everybody leaves at same time

Other things to do instead of this in out opinion - think about it but if you do go be patient and enjoy the queues!!",08-2019,Family,2020-01-28 15:22:40.770549
,1,58,https://www.tripadvisor.com.sg/Profile/GassyDoha,699195536,15-08-2019,5,Best Safari in the world,"We had loads of fun. This place is full of fun activities for family especially young kids.

Unlike many other zoo's around the world, this place actually takes extreme good care of the animals.

Do not miss this attraction! This is a must do as you will never see it elsewhere.",08-2019,Family,2020-01-28 15:22:41.041736
,1,58,https://www.tripadvisor.com.sg/Profile/Tawhidul_Amin,699103565,15-08-2019,5,One of a kind safari,It is really amazing how they managed to display all the animals in the night. It was totally Ann amazing sight to see all the animal behavior at night. Interestingly they seemed more active and natural at night.,08-2019,Family,2020-01-28 15:22:41.371591
,1,58,https://www.tripadvisor.com.sg/Profile/BAJAJ77,699090574,15-08-2019,4,Upclose with the animals,"Fun for all A upclose encounter with animals , and seeing them at night is a new experience. Animals are kept well, in their natural habitat. A must go ..",08-2019,Family,2020-01-28 15:22:41.626415
,1,58,https://www.tripadvisor.com.sg/Profile/KunalSingla77,698376607,13-08-2019,3,Not as exciting as anticipated,The tour is done in a open buggy train at night with animals to watch from a distance. While booking the tickets there are time slots mentioned but it’s free for all once you reach and there is a huge queue to get to the buggy. Also the queue is in open so it’s quite hot and humid. The actual tour duration is less than the time in the queue and there are fewer animals to watch in the night. The entire experience is very tiring and not worth the value,08-2019,Family,2020-01-28 15:22:41.886082
,1,58,https://www.tripadvisor.com.sg/Profile/IsobelH195,698215534,12-08-2019,4,"Great zoo, shame about the tram queue","We had 8.15pm entry tickets so arrived early to enjoy the African drumming and fire show. The queue for the tram was long so we walked around the zoo first.. really enjoyed this, even though it was still very hot. We saw about 80-90% of the animals, which is pretty high for a zoo.

Joined the tram queue at 9.45pm and didn’t get on it till 11pm. The queue was very hot, made easier by an enterprising employee selling cold drinks halfway round. I enjoyed the tram ride but if I’d known the queue would take that long I’d have skipped it. They also really need to oil the connections between tram carriages.. lots of squeaking!",08-2019,Family,2020-01-28 15:22:42.143355
,1,58,https://www.tripadvisor.com.sg/Profile/Kallang,698194297,12-08-2019,1,Queues too long,"Had to queue one hour for a tram ride.
The tram lets you see all the animals as the walkways are not next to the roads but elsewhere.
Not worth queuing so long.
When I was leaving, saw huge queues to get into the night safari. Pity them as they may have to queue for another hour to get onto a tram",08-2019,Family,2020-01-28 15:22:42.443306
,1,58,https://www.tripadvisor.com.sg/Profile/apesmarsh,698190343,12-08-2019,2,Overall disappointing,Very over crowded so there is a lot of waiting around. You don’t get to see as much as you would during the day.,08-2019,Family,2020-01-28 15:22:48.148223
,1,58,https://www.tripadvisor.com.sg/Profile/Kevin86-bjj,697999616,12-08-2019,3,Hard to see animals and need knowledge to enter earlier,"<Before enter>
Although purchased tickets on internet in advance, need to stand in a long queue to collect tickets. Be careful the ticket’s condition. Moreover, one counter staff rejected my ticket collect request although I waited for long time in a queue while aligning another staff’s indication after my consultation with him. Staff quality depends on each staff, but appreciate if the zoo encourage staffs.

There are 4 time-slot to enter Night Safari such as 7:15pm, 8:15pm, 9:15pm and 10:15pm, but earlier time-slots were sold out soon on consecutive holidays. Thus, I could collect tickets for 9:15pm although I arrived at this zoo around 4:30pm.
However, there are express pass as multi language tram ticket by S$10. When we have this pass, we can enter the zoo immediately even though I have later ticket. I recommend this way if you accept this cost.

<After Enter>
Honestly speaking, hard to see animals since they were hiding or lying on the ground and also darkness when I had been walking around the course.
But, I could see while I have been riding the tram.
My experience which I could see white lions was great for me.
We saw a animal shows, and there were cute animals, so we enjoyed.

.....
We have been to Singapore Zoo before Night Safari. Singapore Zoo was soooo nice, thus we expected Night Safari is also so good as well. Unfortunately we were not so satisfied, but the zoo in the dark is rare experience.

I wish your experience will be nice!!",08-2019,Family,2020-01-28 15:22:48.404438
,1,58,https://www.tripadvisor.com.sg/Profile/sgsheep,697820841,11-08-2019,5,Tips to make Night Safari a good experience!,"We are regular visitors to the Singapore zoo - and we have in tow a 2.5 years old. We recently braved a visit to the Night Safari the first time (our last time there were when we were both kids - and we have not returned earlier as it is famous for its crowd). All three of us had a great time.

I was surprised myself.

1) *Find a way to get in the priority queue.* WRS members get priority. Elderly and folks with disabilities are also given priority. If you booked certain tours you are also given priority.

2) *Do NOT take the tram. Do the trails first.* You would have waited in LONG lines 2x (ticketing counter, the queue to enter the park even though there is a timing allocated) after you manage to clear the ticket gate. You will see another long line ahead (where 95% of people head to) for the tram. NO do not join that line. Look at your map - walk to the left and right and start the trails.

3) *Nocturnal animals are mostly SMALL animals.* The majority of the interesting exhibits are along the trails. You will never be able to see an owl or a porcupine on a moving tram 50m away from the little guy in a rainforest at night.

4) *Finding the animals is part of the fun.* This is a zoo, not a circus. Don't expect to easily spot all the animals listed on the map. The flying squirrels live on trees in tropical rainforests - finding something on a rainforest tree at night is definitely not easy. The hyena may decide to hide when you are there. Go with the right expectation and mindset - the keepers are around and they helped us find some animals.

5) *There are many interesting animals that are (as far as I can remember) not in the day zoo.* Things like the babirusa, bongo, hyena, tarsier, porcupine, civets, various cats, flying squirrels, cloud leopard - just to name a few.

6) *Do not leave when everyone is leaving.* We did not watch the show at the end of our visit - because we do not want to leave with the show crowd. There are plenty of cabs around and we managed to get one within 10min in line.

We didn't take the tram, we didn't watch the show - but we didn't feel like we missed anything and we loved it.",08-2019,Family,2020-01-28 15:22:48.706268
,1,58,https://www.tripadvisor.com.sg/Profile/604lisan,696771559,08-08-2019,5,Amazing,"We opted to do the night safari tour with dinner. We booked through a Tour service and if you don’t want to be stuck for hours waiting in line to board one of the trains at the zoo, you need to do this as tour participants get priority. The views of the animals on the safari was up close and amazing. After wards you can also walk around to view more animals or see one of the shows. Dress lightly as it is even more humid at the zoo than other areas of Singapore. A terrific experience.",07-2019,Family,2020-01-28 15:22:48.966645
,1,58,https://www.tripadvisor.com.sg/Profile/13happycamper,695798690,05-08-2019,3,"Nice well-maintained zoo, very poor queue management","I want to give this place a higher rating but they definitely need to improve their queue management. We bought tickets via Klook but it took us almost an hour to enter after they've opened the gates - the queue was very long (our tickets were for the 8:15 PM entry). We were supposed to line up for the tram but after being in line for several minutes and seeing how long the queue was, my husband decided that we should just do the walking trail. This turned out to be a good decision. This allowed us to go around the park and see the animals up close. The zoo seems well maintained and has a good selection of animals - very enjoyable particularly for young kids. We brought a stroller for our 5 year old son, so we were able to move him around quickly when he would tire from walking. While we enjoyed the walking trail, I was also concerned during this time if we will be able to catch the tram and see the show before the night was over. After going around for almost an hour to complete the walking trail, we were able to line up fairly quickly for the tram ride. At this time though, we had already missed the creatures of the night show (930 PM show) and the park was nearing closing time (already past 10 PM). From our experience, if you enter at 815 PM, you will not be able to see all the attractions - in our case, we just did the walking trail and tram but missed the show. The zoo needs to manage their queues better, maybe limit the tickets sold so their guests can still get a good solid experience and not feel like they need to be rushing to cover the entire place and enjoy all the attractions. Or maybe they can also adjust the timings so the park closes at a slightly later time and people can enjoy the place better. In terms of customer service, I didn't find the attendants very friendly, some were unsmiling or curt when you ask them questions. Suggest better training for them as well - they are part of the experience.",07-2019,Family,2020-01-28 15:22:49.265040
,1,58,https://www.tripadvisor.com.sg/Profile/WiseTreeOwl,695405062,04-08-2019,3,"A good zoo but over hyped, not worth the queuing.","Our expectations were very high for the Night Safari, we had been told by travel agents back home what a unique experience it was and many of the reviews on here really hype it up too.

We found the experience to be quite different in reality.

Firstly if you have booked online tickets you need to queue when you arrive to collect these tickets, this was over 20 minutes of queuing for us.

We were then advised to start queuing for the entrance which I was surprised by as we had timed entrance tickets, so we queued for another 30 minutes to get in.

Once we were in we queued for nearly an hour to get onto the train that takes you around to see the animals.

So that was nearly 2 hours stood queuing before we saw any animals. We did have the opportunity to walk around parts first, but the trains stop at a certain time and there were so many people there that we were concerned that we would not get a ride on the train.

The ride was shorter than I expected and we found after that you get a better chance to view the animals by walking around. A lot of the animals, lions, tigers, elephants etc you do see in most zoos in the days time, but there are some when you are walking around such as the sugar gliders that you don't.

When leaving we found that there was a massive queue for the taxis and it was impossible to get a grab taxi to pick is up, but getting a bus a little way from the zoo and getting off we were easiily able to get a grab taxi to pick us up.",07-2019,Family,2020-01-28 15:22:49.518710
,1,58,https://www.tripadvisor.com.sg/Profile/286hienl,695204811,03-08-2019,2,Hmm for me not worth it,"Just came back from the night safari, to be honest it’s not all that, I would of rather spend my money on some where else. There wasn’t much animal to be seen, so for me a complete ware of time, money and effort. I won’t recommend this but that is my experience.",08-2019,Family,2020-01-28 15:22:49.766426
,1,58,https://www.tripadvisor.com.sg/Profile/DP_StL,695140611,03-08-2019,5,"A different, and enjoyable, zoo experience","My family loves zoos. We have been to zoos all over the world, and this experience was unique. We have been living in Singapore, so asked around for tips before going. We opted for the 8:15 tickets, which meant we were not in the first wave crowd. It made for a late night, but we went on a weekend evening so no one was sleepwalking through the next day. If you are on vacation, then I think the 8:15 is the best slot. We also did not do the tram first, but instead walked around the entire park first. We took water bottles, and the park has chilled water dispensers for free refills. The whole walk is about 2.5 km, with some up and down hills, but we took about 2 hours to do it. It is crowded at first, but the further you walk from the entrance the more sparse the crowds. We took time at each exhibit, and found the animals in most. It is important to realize that a lot of the animals can only be seen on foot, and there are others, like the elephants, that can only be seen from the tram. A docent, Ziyi, started talking to us at the owl exhibit and really engaged our girls in discussions about the animals. He ended up walking (leading) with us the rest of the zoo, and this really enriched our experience! He was knowledgeable about the animals, and also expert at finding them, and explaining what they were doing.

After the walking tour, we went to the tram, which had no line and was not crowded at all. This allowed us to take pictures in all directions, and really enjoy the tour. I would definitely recommend walking first (even if only part of the whole trail) to avoid the lines - it makes the Tram experience so much easier and better.",08-2019,Family,2020-01-28 15:22:50.052132
,1,58,https://www.tripadvisor.com.sg/Profile/akshay l,694811965,02-08-2019,1,Not worth the admission price,Unfortunately we didn't see many animals on the tram tour. Most of them stayed away from the tram path.,07-2019,Family,2020-01-28 15:22:50.298582
,1,58,https://www.tripadvisor.com.sg/Profile/L370PBsarahw,692742124,26-07-2019,5,Amazing night zoo experience from Rachel,"We arrived late due to mother and children in tow and Rachel at the entrance gates made the whole experience a dream come true! She went over and above.

We were shown straight to the tram and then off the tram to the animal show! This woman is seriously sorted.",07-2019,Family,2020-01-28 15:22:50.546430
,1,58,https://www.tripadvisor.com.sg/Profile/sysim70,692739077,26-07-2019,3,Not to our expectation,"We though the night safari will be a good choice, but we were disappointed. Big crowd and long queue to enter the facility. Are we there too early (7:30 pm) to see more animals as they are more active later at night? Most we saw were deer species, other interesting species were not to be seen. Some places the lighting were too dim to see anything.",07-2019,Family,2020-01-28 15:22:56.313516
,1,58,https://www.tripadvisor.com.sg/Profile/Bradley L,692222767,24-07-2019,1,Disappointed,"We booked through online for 8:15pm and arrived half an hour earlier. After getting our tickets at the kiosk machine, we started to queue. It took us around 45 mins in a humid and boring queue before our turn to ride the tram. Each ride is around 20 mins. We were also unfortunate to have some tourists who didn't understand English sitting behind us who kept talking and talking. The ride was going through a dimly lit trail (I totally understand it as this is night safari). But at many spots we can't even see the animals when the guided announcement was talking about that animal. Bottomline is, I don't recommend this visit. They need many more improvements before it is acceptable attraction, like how to manage a more pleasant queue and waiting time, maybe installing some night vision screens in the tram and spread out the booking timing into 3-4 segments per hour so that all the visitors dont have to cramp in at the same time.",07-2019,Family,2020-01-28 15:22:56.576537
,1,58,https://www.tripadvisor.com.sg/Profile/BPE_Sydney,692218581,24-07-2019,4,Loved it!,"After waiting so long to get on a tram, we weren’t sure what to expect. But it was fantastic. A great experience. If you don’t have young children, I would recommend walking as this looked even better than the tram. Best part of all the zoo experiences!",07-2019,Family,2020-01-28 15:22:56.840210
,1,58,https://www.tripadvisor.com.sg/Profile/northsidebella,691749304,22-07-2019,3,Underwhelming,"Our family of 4 visited the night safari tonight and were underwhelmed. Our experience is probably in part due to our visiting many amazing animal attractions in Australia. The reaction from some visitors In the crowd was like they had never seen an animal before ...

So in summary it is crowded, you wil que for everything, it is a hike from the city (taxi approx $30 and 30-40 mins each way) and the cost is substantial, if I had my time again I’d give it a miss.",07-2019,Family,2020-01-28 15:22:57.137012
,1,58,https://www.tripadvisor.com.sg/Profile/788pink,691660503,22-07-2019,5,"Nice Cool and Safe, wonderful Experience.",Worth a visit after the day at the Zoo. Nice Ambience. Nice ride and cool performance and music. I would like to go again.,11-2018,Family,2020-01-28 15:22:57.384513
,1,58,https://www.tripadvisor.com.sg/Profile/Blouncy_adelaide,691640121,22-07-2019,5,Worth doing,"We went to the Night safari on a Wednesday night. We were there early after visiting the river safari, so were at the front of the line when the gates opened. Miss 8 was unwell and didn’t want to go on the tram, so we went straight to see the creatures of the night show. It was very entertaining. We then walked the trails. It was fantastic. There were not many animals that we couldn’t see. We hadn’t originally planned on going but I’m so glad we did. It was worth it.",07-2019,Family,2020-01-28 15:22:57.634448
,1,58,https://www.tripadvisor.com.sg/Profile/katatjuta,691358870,21-07-2019,1,Horrendous queues!,The queues for the safari train are ridiculous. Be prepared to stay in a queue for 2 to 3 hours be fore you get on the train.,07-2019,Family,2020-01-28 15:22:57.890166
,1,58,https://www.tripadvisor.com.sg/Profile/NigelL677,691357131,21-07-2019,1,Nope,"Massively oversold the number of tickets for the available places!

Been here for over an hour waiting for a tram just to start the tour and still waiting

Definitely one to miss ... in comparison to pretty much everything else in Singapore which has been great.",07-2019,Family,2020-01-28 15:22:58.185687
,1,58,https://www.tripadvisor.com.sg/Profile/goingplaces0000,690896304,19-07-2019,5,Unique experience,Heard it was good. And it was. Unique experience in the hot tropical Singapore heat of evening. Saw lots of unusual animals in a fabulous setting and the walking trails are worth doing. Go for the 8.15 onwards tram entry times...later the time the lesser the crowds. You can do this without an arranged tour. Easy to get to and back to Singapore centre in a cab - 20 mins approx $40. Better than endless hotel pick up and drop off points on a tour that takes you 1.5 hrs to get there...plus your not stuck with a tour departure timetable which frees you up for trial walking or seeing a late show after the tram ride.,07-2019,Family,2020-01-28 15:22:58.435898
,1,58,https://www.tripadvisor.com.sg/Profile/Eve H,690743009,19-07-2019,1,Night Safari Singapore,"This was my 2nd visit to Night Safari, it’s was very disappointing experience,
The tram was full of people chatting loudly, The commentating was pre recorded and could not be heard with all the noise, on my first visit some years ago we had a guide
On the tram explaining & showing us the wonderful animals.",07-2019,Family,2020-01-28 15:22:58.691574
,1,58,https://www.tripadvisor.com.sg/Profile/srikanthav94,690589179,18-07-2019,4,Animals in Dark,"An amazing experience to see the animals at close after the sun sets. When I went the sun didn't set until 7:15 so I couldn't experience the night views from the tram. But went around on foot and could catch the sights of many animals. I went there on a Sunday, so it was super busy. Try to go on weekdays.",07-2019,Family,2020-01-28 15:23:04.378301
,1,58,https://www.tripadvisor.com.sg/Profile/217rafatr,690209614,17-07-2019,1,Night safari Singapore,Way over priced . Ordinary tram ride in a zoo at night showing 2 lions a rhino and 10 herbivores. Totally not worth the money.,07-2019,Family,2020-01-28 15:23:04.677328
,1,58,https://www.tripadvisor.com.sg/Profile/russellw907,689715403,15-07-2019,3,Night safari,"We (family of four) went on the night safari recently. Would not recommend it at this time of year. Upwards of 3,500 people did the night safari that evening and it was very crowded. Saw more from using the walking tracks than riding on the tram. Allowing less numbers in at one time would benefit the experience greatly.",07-2019,Family,2020-01-28 15:23:04.945990
,1,58,https://www.tripadvisor.com.sg/Profile/plbrowny,689668556,15-07-2019,5,Very enjoyable,"Probably our favourite of all the zoo experiences in Singapore. Make sure you go for a walk after doing the Tram tour, as there is a few animals that you won’t see from the tram.",07-2019,Family,2020-01-28 15:23:05.203549
,1,58,https://www.tripadvisor.com.sg/Profile/ketansinh,689099139,13-07-2019,1,Not that great!,"So everyone was raving about the night Safari & thought of visiting it myself to check it out. So the first show of animals starts at 7:15pm & gets over in about half an hour. Once u get out to go towards the tram ride, which takes you around to see the other animals at night. The line was so huge that it took us nearly an hour to get on this tram & to our surprise we hardly saw any animals at night. Except for buffaloes, wild pigs & one hyena. So, my suggestion is to skip this tram & walk instead as you can then atleast wait for the animal or look good enough as the tram waits only for a little bit & goes away further so u miss the fun.",07-2019,Family,2020-01-28 15:23:05.501555
,1,58,https://www.tripadvisor.com.sg/Profile/853georger,688934324,12-07-2019,1,Online ticketing problems,Tried to save a few dollars by buying the ticket online. Took a while to download the tickets. When we downloaded the tickets which said night safari they didn’t except them at the ticket booth.,07-2019,Family,2020-01-28 15:23:05.751974
,1,58,https://www.tripadvisor.com.sg/Profile/Sue586,688826261,12-07-2019,5,Night Safari,Saw lots of animals on the tram ride - the queue for the tram was however very long - a trial for a children and adults alike,07-2019,Family,2020-01-28 15:23:06.007067
,1,58,https://www.tripadvisor.com.sg/Profile/Allison C,688809324,12-07-2019,3,Night safari,"Very busy and hot, long lines for the tram and a little disappointed with the amount of animals seen. (We had an older family member so chose this mode of transport).On leaving ,the shuttle bus signs in wrong spot so quite a few people missed the next available bus back to MRT , they needed more buses at the end of evening/ closing time. Other family members who walked around the night safari enjoyed though.",06-2019,Family,2020-01-28 15:23:06.291555
,1,58,https://www.tripadvisor.com.sg/Profile/kyjowill,688667793,11-07-2019,5,Amazing,This was one of our highlights to Singapore. An amazing place to visit. One of the best zoos I have been to combined with an ability to observe animals at night,06-2019,Family,2020-01-28 15:23:06.541771
,1,58,https://www.tripadvisor.com.sg/Profile/hstan2019,688555337,11-07-2019,4,Good and friendly staff,Staff is friendly. There is enough signboard to direct you when to go. There is a lot of taxi around for transportation back after closing.,06-2019,Family,2020-01-28 15:23:06.785628
,1,58,https://www.tripadvisor.com.sg/Profile/Teo E,688552855,11-07-2019,3,Too crowded,Too crowded with many many indian tourists. Super long queue for the only show available. We have to queue up more than 30minutes in order to watch the show. Should increase the show frequency n reduce waiting time as young children cannot wait so long.,05-2019,Family,2020-01-28 15:23:12.538641
,1,58,https://www.tripadvisor.com.sg/Profile/michaellauraz,688532699,11-07-2019,5,Amazing experience! Highly recommend it,"Great experience for kids and adults, seeing animals at night is something that can’t be missed out on.",06-2019,Family,2020-01-28 15:23:12.801738
,1,58,https://www.tripadvisor.com.sg/Profile/584hellent,688468194,10-07-2019,4,Night safari visit,Overall was a great tour n great show. Tram queue too long - we were not told of expectation of how long we are going to wait n what will be ahead of us. Staff quite helpful. Tram tour is good.,07-2019,Family,2020-01-28 15:23:13.062692
,1,58,https://www.tripadvisor.com.sg/Profile/Sangeetha_TK,688379621,10-07-2019,5,Good experience!!!,"Crowded but the staff manage to handle the crowd well. Despite the huge crowd, waiting time for tram ride was not too bad. The experience itself was once in a lifetime!!!",05-2019,Family,2020-01-28 15:23:13.356640
,1,58,https://www.tripadvisor.com.sg/Profile/U3086RArichardm,688362451,10-07-2019,3,"Waiting, waiting, waiting.","We arrived around 7pm for the 8:15 show. When we arrived, there weren’t any staff to show where the line started, and were wandering around the entrance for about 10 minutes.

We waited in the line for an hour and a half. The line was long because they mixed both 7pm and 8pm groups. When that was done, we went to another line for another hour. By the time we got inside the tour car, we were already tired, and sweating.

That being said, the attractions and animals we saw were amazing and I was able to see new animals I’d never seen before.

I hope to be back as soon as the problem is fixed.",06-2019,Family,2020-01-28 15:23:13.585733
,1,58,https://www.tripadvisor.com.sg/Profile/itshimanshubansal,688354802,10-07-2019,2,Okish and not worth it,Day time zoo is better and you see more animals there. The concept of night safari is good but you see few animals only. It's a bit crowded in terms of the people coming here. You might end up waiting for long for the tram. You can just visit the zoo during day time and that's good enough.,06-2019,Family,2020-01-28 15:23:13.842917
,1,58,https://www.tripadvisor.com.sg/Profile/SherinN17,688305277,10-07-2019,3,"Sherin Nafie, Cairo, Egypt","It is a nice experience, but the place was busy & congested. I expected to see more animals though. I believe the regular zoo visit would be more fun.",07-2019,Family,2020-01-28 15:23:14.137321
,1,58,https://www.tripadvisor.com.sg/Profile/Sian W,687951334,09-07-2019,3,Ok but so so busy,"So when I bought the tickets online as part of the 4 parks in 1 deal I chose a time slot. Little did I know the the rest of Singapore would be in at that time aswell !!!

It was so busy it was quite overwhelming. We headed to the night show creatures of the night.. which is cute. But really we should have gone for a walk around first (which I recommend), then head to the show (8.30) then tram ride.

We did show then stood in the tram queue for an hour and still hadn’t got on. So decided to walk... but you don’t see everything on the walk so need to do both! When we got back the queues were smaller.

Nice to see Animals at night but this has a real zoo feeling and money making .. just mobbed with people.
the leopards are in a tiny area and we’re pacing back and forth and looked really sad. People were banging on windows and shouting loudly. But no staff around the trails to keep an eye out.

We headed to the Illumination rainforest walk after this in the zoo part which we absolutely loved !",07-2019,Family,2020-01-28 15:23:14.385264
,1,58,https://www.tripadvisor.com.sg/Profile/Helen28_13,687944016,09-07-2019,2,Don’t bother,"We booked our tickets in advance, including two way transfers from our hotel. We had 2 1/2 hours at the zoo, however when we arrived at our designated time the queue for the trams was about an hour wait. So we went off on foot to complete the walking parts. We did it as fast as we could in order to get the team ride in before we had to leave, however the queue was just as long an hour later. So, the walk was nice and we saw a few things but the tram was not possible. The animals at night show was cute, some clever animals there but far too much chatting and not enough animals/information (although what was there was, was good).

I’d say, don’t bother. Just do the zoo in the day, we saw so much more there and did not feel disappointed at all. Such a shame, the night safari is a great concept, but they let way too many people in causing chaos and huge queues, not my idea of a family night out.",07-2019,Family,2020-01-28 15:23:14.644522
