0,"67 Sungei Tengah Road Farmart Centre, Singapore 699008 Singapore",Western Water Catchment,"1.38287,103.72589","Seafood, Chinese","[u'Seafood, Chinese']",Reservations,3284,,Cheng's Seafood Village,,,4.0,,,,,7 reviews,
0,"12 Sago Street, Singapore 059014 Singapore",Outram,"1.28178,103.84437","Asian, Singaporean","[u'Asian, Singaporean']",,3285,,Sweet Musings,,,4.0,,,,,5 reviews,
0,"51 Old Airport Road Old Airport Road Hawkers' Centre #01-138, Singapore 390051 Singapore",Aljunied,"1.30817,103.8857",,[],,3286,,Dong Ji Fried Kway Teow,,,4.5,,,,,9 reviews,
0,"928 E East Coast Road, Singapore 459117 Singapore",Bedok,"1.3124,103.925",,[],,3287,"Lunch, Dinner",Jin Wee Restaurant,tel:+65 9852 7066,,4.0,,,,,6 reviews,
0,"117 Frankel Avenue, Singapore 458232 Singapore",Bedok,"1.31417,103.91957",International,"[u'$$ - $$$, International']",,3288,"Dinner, Lunch",Gourmet Plus,tel:+65 6441 1120,S$21 - S$28,3.5,ui_bubble_rating bubble_30,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,ui_bubble_rating bubble_30,25 reviews,
0,"6 Eu Tong Sen Street The Central #01-23/26 Central, Singapore 059817 Singapore",Central Area/City Area,"1.28882,103.84662","American, Fast food, Grill","[u'$, American, Fast food, Grill']",,3289,,Burger King,tel:+65 6534 8364,,3.5,,ui_bubble_rating bubble_35,ui_bubble_rating bubble_30,ui_bubble_rating bubble_40,12 reviews,
0,"11 Cavenagh Road Holiday Inn Singapore Orchard City Centre Holiday Inn Singapore Orchard City Centre, Singapore 229616 Singapore",Somerset,"1.302462,103.84072","Bar, Pub","[u'$$ - $$$, Bar, Pub']","Reservations, Wheelchair Accessible",3290,"Breakfast, Dinner",Lobby Lounge & Bar,tel:+65 6733 8333,,3.5,,ui_bubble_rating bubble_25,ui_bubble_rating bubble_30,ui_bubble_rating bubble_20,21 reviews,
0,"3 New Bugis Street Ste #03-38, Singapore 188867 Singapore",Central Area/City Area,"1.30049,103.85481",Thai,[u'Thai'],,3291,"Lunch, Dinner",Mae Noi Thai Food,tel:+65 8556 7119,,4.5,,,,,5 reviews,
0,"89 Club Street, Singapore 069457 Singapore",Outram,"1.28163,103.84569",Sushi,[u'Sushi'],,3292,Dinner,KOI Sushi + Izakaya,tel:+65 6225 5915,,4.5,,,,,7 reviews,
0,"50 Nanyang View, Campus Clubhouse, Singapore 639667 Singapore",Western Water Catchment,"1.35066,103.688","Asian, Singaporean","[u'Asian, Singaporean']",,3293,,Cosmo,tel:+65 6904 9282,,4.5,,,,,4 reviews,
0,"200 Tanjong Katong Road Corner of Wareham Road and Tanjong Katong Road, Singapore 436998 Singapore",Marine Parade,"1.30774,103.89499",Chinese,[u'Chinese'],,3294,,North South East West,tel:+65 8100 0049,,4.0,,,,,10 reviews,
0,"308 Lavender Street, Singapore 338814 Singapore",Kallang,"1.315174,103.8597","American, Asian, Fusion, Wine Bar, Singaporean","[u'$$ - $$$, American, Asian, Fusion']",,3295,"Brunch, Drinks, Lunch, Dinner",TOT - The Consignment Bistro,tel:+65 8822 2488,S$8 - S$19,4.0,,,,,7 reviews,
0,"21 Tanjong Pagar Road, Singapore 088444 Singapore",Outram,"1.27951,103.84414","Bar, Pub","[u'$$ - $$$, Bar, Pub']",,3296,,Kilo Lounge,tel:+65 9824 9747,,4.0,,,ui_bubble_rating bubble_40,ui_bubble_rating bubble_40,7 reviews,
0,"101 Thomson Road United Square B1-06 United Square Shopping Mall, Singapore 307591 Singapore",Moulmein,"1.31696,103.84371",Vietnamese,[u'Vietnamese'],Reservations,3297,,Banh Mi 888,,,4.0,,,,,11 reviews,
0,"53 Chander Road, Singapore 219549 Singapore",Little India,"1.30865,103.85158",,[u'$'],,3298,,Arasu Restaurant,tel:+65 6292 5045,,4.0,,,,,7 reviews,
0,"12 Gopeng St Singapore 078877, Singapore Singapore",Central Business District,"1.275,103.84452",Japanese,[u'Japanese'],,3299,Lunch,Kumo Kaseki,,,5.0,,,,,6 reviews,
0,"Blk32, Cassia Crescent , #01-50, Singapore 390032 Singapore",Aljunied,"1.309559,103.88335","Italian, American, Southwestern, Pizza, Asian","[u'$, Italian, American, Southwestern']",,3300,,Sweet Garden Dessert Cafe,tel:+65 9100 4286,,5.0,,,,,3 reviews,
0,"Block 127 Lorong 1 Toa Payoh Toa Payoh Heights #02-27, Singapore 310127 Singapore",Toa Payoh West,"1.337917,103.84471","Asian, Chinese","[u'Asian, Chinese']",Takeout,3301,"Breakfast, Lunch, Dinner, Brunch",COME DAILY FRIED HOKKIEN PRAWN MEE,tel:+65 6251 8542,,4.0,,ui_bubble_rating bubble_40,ui_bubble_rating bubble_30,ui_bubble_rating bubble_40,27 reviews,
0,"Smith Street, Singapore Singapore",Outram,"1.282222,103.84442","Chinese, Asian","[u'$, Chinese, Asian']","Seating, Table Service",3302,"Lunch, Dinner",Lanzhou La Mian,tel:+65 6327 1286,,3.5,ui_bubble_rating bubble_35,ui_bubble_rating bubble_40,ui_bubble_rating bubble_30,ui_bubble_rating bubble_30,40 reviews,
0,"10 Airport Boulevard Changi Airport Terminal 4 #01-05, Changi Airport Terminal 4, Land Side, Singapore 819665 Singapore",Changi,"1.338622,103.982704",,[],,3303,"Breakfast, Lunch, Dinner",Paris Baguette,tel:+65 6743 7900,,4.0,,,,,9 reviews,
0,"348 Bedok Road Bedok Market Place Level 2 Stall 22/23, Singapore 469560 Singapore",Bedok,"1.33148,103.94827",Japanese,[u'Japanese'],"Takeout, Outdoor Seating, Seating, Parking Available",3304,"Lunch, Dinner, Brunch",Kokoro Ramen,tel:+65 8182 2015,,4.0,,,,,7 reviews,
0,"8 Raffles Avenue Esplanade Mall, Singapore 039802 Singapore",Marina Centre,"1.28986,103.85592","Barbecue, Asian, Korean","[u'$$ - $$$, Barbecue, Asian, Korean']",,3305,"Lunch, Dinner",Jang Shou Korean BBQ Restaurant,tel:+65 6337 8880,S$28 - S$42,3.5,ui_bubble_rating bubble_35,ui_bubble_rating bubble_40,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,30 reviews,
0,"70 Stamford Road Singapore Management University, Singapore 178901 Singapore",Museum,"1.296544,103.85016","Cafe, Thai, Fusion","[u'$, Cafe, Thai, Fusion']",,3306,"Breakfast, Lunch, Dinner",Loaves Me,tel:+65 9665 1631,,4.5,,,,,6 reviews,
0,"27 Bukit Manis Road Sentosa Golf Club Sentosa Golf Club, Singapore 099892 Singapore",Sentosa Island,"1.24391,103.8292",,[u'$$ - $$$'],Reservations,3307,,The Golfer's Terrace,tel:+65 6275 0090,,4.0,,,,,8 reviews,
0,"111 North Bridge Road #1-07 Peninsula Plaza Peninsula Plaza, Singapore 179098 Singapore",City Hall,"1.29232,103.85079",Asian,"[u'$$ - $$$, Asian']",Reservations,3308,Dinner,Banana Leaf,,,3.5,,,,,14 reviews,
0,"75E Lowen Street Dempsey, Singapore 248845 Singapore",Tanglin,"1.30154,103.8118","Australian, Healthy","[u'$$ - $$$, Australian, Healthy']","Reservations, Seating",3309,"Breakfast, Lunch, Brunch",Carrotsticks & Cravings (Dempsey),tel:+65 8356 3331,,4.5,,ui_bubble_rating bubble_45,ui_bubble_rating bubble_45,ui_bubble_rating bubble_35,17 reviews,
0,"177 Toa Payoh Central #01-110, Singapore 310177 Singapore", from Little India,"1.33392,103.84884",Thai,[u'Thai'],,3310,,Nagara Thai,tel:+65 6256 8522,,4.5,,,,,5 reviews,
0,"277 Orchard Road Orchard Gateway #03-17, Orchard Gateway, Singapore 238858 Singapore",Somerset,"1.300817,103.83902","Asian, Korean, Barbecue","[u'$$ - $$$, Asian, Korean, Barbecue']","Seating, Wheelchair Accessible",3311,"Lunch, Dinner",Daessiksin,tel:+65 6702 7427,,3.5,,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,25 reviews,
0,"80 Marine Parade Road Parkway Parade #01-11 Parkway Parade, Singapore 449269 Singapore",Marine Parade,"1.30107,103.90517","American, Fast food","[u'$, American, Fast food']",,3312,,Burger King,tel:+65 6247 8601,,4.0,,,,,8 reviews,
0,"2 Tampines Central 5 Century Square, Singapore 529509 Singapore",Tampines East,"1.351951,103.94406",Contemporary,"[u'$$ - $$$, Contemporary']",Reservations,3313,,Mahota Kitchen,tel:+65 6260 8018,,4.0,,,,,9 reviews,
0,"22 Lor 7 Toa Payoh, #01-06, Singapore 310022 Singapore",Toa Payoh,"1.335326,103.8573",Asian,[u'Asian'],,3314,,Hai Nan Xing Zhou Beef Noodles,,,5.0,,,,,5 reviews,
0,"28 Keong Saik Road, Singapore 089135 Singapore",Outram,"1.28034,103.84166","Indian, Asian","[u'$$ - $$$, Indian, Asian, Vegetarian Friendly']",,3315,Dinner,Indline,tel:+65 6221 3280,,3.5,,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,ui_bubble_rating bubble_40,32 reviews,Vegetarian Friendly
0,"262 South Bridge Road, Singapore 058811 Singapore",Outram,"1.281997,103.84503",Barbecue,"[u'$$ - $$$, Barbecue']",Table Service,3316,Dinner,BBQ Box,tel:+65 6221 6629,,4.0,,,,,13 reviews,
0,"2 Jurong East Central 1 Jcube #02-02 Jurong Entertainment Centre, Singapore 609731 Singapore",Jurong East,"1.33322,103.7401",Pizza,[u'Pizza'],,3317,,Pizza Hut,tel:+65 6235 3535,,4.5,,,,,5 reviews,
0,"2 Jurong East Street 21 Imm Building 21 #01-51 Imm, Singapore 609601 Singapore",Toh Guan,"1.3349,103.74696","American, Fast food","[u'$, American, Fast food']",,3318,,Burger King,tel:+65 6561 9249,,4.5,,,,,6 reviews,
0,"252 N North Bridge Road Raffles City Shopping Centre #B1-77 Raffles City Shopping Centre, Singapore 179103 Singapore",City Hall,"1.293275,103.85361","Asian, Thai","[u'$$ - $$$, Asian, Thai, Vegetarian Friendly']",,3319,"Lunch, Dinner",Thai Express,tel:+65 6883 1490,,3.5,,ui_bubble_rating bubble_30,ui_bubble_rating bubble_30,ui_bubble_rating bubble_30,51 reviews,Vegetarian Friendly
0,"314 Joo Chiat Road, Singapore 427565 Singapore", from East Coast Park,"1.309447,103.90228",Thai,"[u'$$ - $$$, Thai']",,3320,"Breakfast, Lunch, Dinner, Drinks",Pinto Thai Tapas,tel:+65 8877 6788,S$8 - S$60,4.0,,,,,10 reviews,
0,"1 Pasir Ris Close E!Hub@Downtown East #01-28A Downtown East, Singapore 519599 Singapore",Pasir Ris,"1.37691,103.95534",,[],,3321,,McDonald's,tel:+65 6581 4745,,4.0,,,,,6 reviews,
0,"1 Raffles Place One Raffles Place #b1-30, Singapore 048616 Singapore",Central Area/City Area,"1.284068,103.85128",Japanese,"[u'$$ - $$$, Japanese']",,3322,"Dinner, Brunch",Gochi-so Shokudo,tel:+65 6536 6447,,3.5,,,,,15 reviews,
0,"11 Tanjong Katong Rd #01-70/71/72 Kinex, Singapore 437157 Singapore", from Arab Street,"1.31498,103.89465",,[],,3323,"Lunch, Dinner",Fatburger,tel:+65 6245 5563,,4.0,,,,,8 reviews,
0,"30 Liang Seah Street, Singapore 189051 Singapore",Central Area/City Area,"1.298326,103.85622","Chinese, Bar, Asian, Grill, Pub","[u'$$$$, Chinese, Bar, Asian']",,3324,"Lunch, Dinner, After-hours, Drinks",Taan - Asian Grill Bar,tel:+65 6837 0085,S$19 - S$200,4.0,,,,,7 reviews,
0,"470 North Bridge Road #02-08 Bugis Cube Bugis Cube, Singapore 188735 Singapore",Central Area/City Area,"1.29815,103.85561",Asian,"[u'$$ - $$$, Asian, Vegetarian Friendly, Vegan Options']",,3325,,Saute,tel:+65 9007 5507,S$4 - S$17,4.0,,,,,14 reviews,"Vegetarian Friendly, Vegan Options"
0,"3 Temasek Boulevard Suntec City Mall #01-365 Suntec City Mall, Singapore 038983 Singapore",Marina Centre,"1.29325,103.858025",Greek,[u'Greek'],,3326,,Ergon,tel:+65 8360 3616,,4.0,,,,,6 reviews,
0,"252 North Bridge Road Raffles City Shopping Centre, Singapore 179103 Singapore",City Hall,"1.29383,103.85333","Asian, Singaporean, Chinese","[u'$$ - $$$, Asian, Singaporean, Chinese']",,3327,,Ya Hua Bak Kut Teh,tel:+65 6264 7066,,3.5,,,,,11 reviews,
0,"Dunlop Street Little India, Singapore Singapore",Central Area/City Area,"1.30534,103.85319",Indian,"[u'$$ - $$$, Indian']",,3328,,Nalaa Restaurant,,,4.0,,,,,6 reviews,
0,"6 JLN Bukit Merah #01-38 ABC Brickworks Food Centre, Singapore 150006 Singapore",Bukit Merah,"1.28695,103.80811",,[],,3329,,Yuan Yuan Claypot Rice,tel:+65 6276 5259,,4.5,,,,,6 reviews,
0,"49 Club Street, Singapore 069426 Singapore",Outram,"1.28216,103.84603","International, Asian","[u'$$ - $$$, International, Asian']",,3330,Lunch,WTF,tel:+65 6325 8529,,4.0,,,,,7 reviews,
0,"6 Raffles Boulevard Marina Square #01-204/205 Marina Square, Singapore 039594 Singapore",Marina Centre,"1.29122,103.8578","French, Steakhouse","[u'French, Steakhouse']",,3331,Dinner,Hippopotamus Grill Restaurant,tel:+65 6338 5352,,3.5,ui_bubble_rating bubble_30,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,25 reviews,
0,"Block 506 Tampines Central 1 S11 Court #01-361, Singapore 520506 Singapore",Tampines East,"1.3559,103.94595","Chinese, Thai","[u'Chinese, Thai, Halal']",,3332,"Lunch, Dinner",Sakura Halal Thai Chinese Cuisine,tel:+65 6388 7414,,4.5,,,,,5 reviews,Halal
0,"34 Lorong Mambong Holland Village, Singapore 277691 Singapore",Holland Village,"1.311658,103.794556",Pizza,"[u'$$ - $$$, Pizza']","Takeout, Seating, Serves Alcohol, Delivery, Reservations",3333,Dinner,Crust Gourmet Pizza Bar,,,3.5,ui_bubble_rating bubble_40,ui_bubble_rating bubble_40,ui_bubble_rating bubble_40,ui_bubble_rating bubble_35,48 reviews,
0,"Changi Airport Terminal 3, Singapore Singapore",Changi,"1.3416,103.98386",Cafe,"[u'$$ - $$$, Cafe']",,3334,,Durian Mpire 717,tel:+65 6214 3877,,4.5,,ui_bubble_rating bubble_40,ui_bubble_rating bubble_35,ui_bubble_rating bubble_30,8 reviews,
0,"52 Queen Street 01-05, Singapore 188539 Singapore",Central Area/City Area,"1.297,103.85177","Asian, Korean, Fusion, Singaporean","[u'Asian, Korean, Fusion, Singaporean']",Reservations,3335,,Chicken Up Little Pte Ltd,tel:+65 9834 6540,,4.0,,,,,10 reviews,
0,"1 Harbourfront Walk VivoCity #03-08A, Singapore 098585 Singapore", from Singapore Cable Car,"1.263492,103.822845",Chinese,[u'Chinese'],,3336,Dinner,Beauty in the Pot,tel:+65 255 0758,,3.5,,,,,16 reviews,
0,"29 Scotts Road, Singapore 228224 Singapore",Central Area/City Area,"1.31068,103.8347","Italian, French, International","[u'Italian, French, International']",,3337,,Chateau Tcc,tel:+65 6336 5675,,5.0,,,,,4 reviews,
0,"312 Bedok Road Bedok Shopping Complex, Singapore 469475 Singapore",Bedok,"1.33093,103.94861",Asian,[u'Asian'],,3338,,Wanton Noodle House,tel:+65 6636 3326,,4.0,,,,,5 reviews,
0,"799 Upper Changi Road #02-35/36 Bedok Point, Singapore 467351 Singapore",Bedok,"1.32514,103.93225",,[u'$$ - $$$'],,3339,"Lunch, Dinner",Chicken Pot Bedok Point,tel:+65 6242 2592,,4.0,,,,,7 reviews,
0,"118 Holland Avenue Raffles Holland V Raffles Holland V, Singapore 278997 Singapore",Holland Village,"1.310649,103.795944","Japanese, Sushi, Asian","[u'$$ - $$$, Japanese, Sushi, Asian']","Seating, Reservations, Wheelchair Accessible, Table Service",3340,"Lunch, Dinner, Brunch",Sushi Tei Holland Village,tel:+65 6694 0112,,3.5,,ui_bubble_rating bubble_45,ui_bubble_rating bubble_40,ui_bubble_rating bubble_35,19 reviews,
0,"335 Smith Street #02-008 Chinatown Complex Chinatown Complex Food Centre, Singapore 050335 Singapore", from Boat Quay,"1.28218,103.84317","Asian, Singaporean","[u'Asian, Singaporean']",,3341,,Old Amoy Chendol,tel:+65 8748 7590,,4.5,,,,,4 reviews,
0,"30 Seng Poh Road #02-11, Singapore 168898 Singapore",,"1.28473,103.83245","Asian, Singaporean","[u'Asian, Singaporean']",,3342,,Tiong Bahru Fried Kway Teow,,,4.5,,,,,4 reviews,
0,"117A Killiney Road, Singapore 239554 Singapore",Central Area/City Area,"1.29792,103.83864",European,[u'European'],,3343,"Lunch, Dinner",Level 2,tel:+65 6733 4155,,4.5,,,,,5 reviews,
0,"8 Desker Road, Singapore 209552 Singapore",Central Area/City Area,"1.30947,103.85423",Asian,"[u'$$ - $$$, Asian, Halal, Vegetarian Friendly']",,3344,Dinner,Fakruddin,tel:+65 6297 7730,,4.0,,ui_bubble_rating bubble_40,ui_bubble_rating bubble_35,ui_bubble_rating bubble_40,11 reviews,"Halal, Vegetarian Friendly"
0,"311 New Upper Changi Road Bedok Mall Bedok Mall, Singapore 467360 Singapore",Bedok,"1.32472,103.92892",Chinese,"[u'$, Chinese']",,3345,,Encik Tan,tel:+65 6779 8980,,3.5,,ui_bubble_rating bubble_30,ui_bubble_rating bubble_30,ui_bubble_rating bubble_35,10 reviews,
0,"71 Bras Basah Road #01-01 Singapore Art Museum, Singapore 189555 Singapore",Central Area/City Area,"1.29728,103.85102",Cafe,"[u'$$ - $$$, Cafe']",Seating,3346,"Breakfast, Lunch",Olio Dome - Bras Basah,tel:+65 6339 0792,,3.5,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,ui_bubble_rating bubble_30,ui_bubble_rating bubble_30,42 reviews,
0,"1 Joo Chiat Road Joo Chiat Complex, Singapore 420001 Singapore",Geylang East,"1.31586,103.89833","Chinese, Seafood, Asian","[u'$$ - $$$, Chinese, Seafood, Asian']","Reservations, Seating, Takeout, Wheelchair Accessible, Table Service",3347,"Dinner, Lunch",Home of Seafood,tel:+65 6442 5180,,3.5,ui_bubble_rating bubble_40,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,ui_bubble_rating bubble_30,27 reviews,
0,"2 Orchard Link Scape Scape, #03-03, Singapore 237978 Singapore",Somerset,"1.30111,103.83549","Asian, Thai","[u'Asian, Thai']","Reservations, Takeout, Private Dining, Serves Alcohol, Seating",3348,"Lunch, Dinner",Pope Jai Thai,tel:+65 6634 1238,,3.5,,,,,13 reviews,
0,"51 Tampines Avenue 4 Our Tampines Hub, Festive Mall #01-99, Singapore 529684 Singapore",Tampines,"1.353747,103.940605",Chinese,[u'Chinese'],,3349,,Si Chuan Dou Hua,tel:+65 6386 8113,,4.0,,,,,7 reviews,
0,"18 Raffles Quay Telok Ayer Festival Market Telok Ayer Festival Market, Singapore 048582 Singapore",Cecil,"1.280855,103.8504",South American,"[u'$, South American']",,3350,,Mamacitas,tel:+65 9061 9962,,4.0,,,,,10 reviews,
0,"2 Kim Tian Road Kai Fook Mansion, Singapore 169244 Singapore",Bukit Merah,"1.285464,103.82945","Asian, Korean","[u'$$ - $$$, Asian, Korean']","Reservations, Seating, Serves Alcohol, Table Service",3351,"Lunch, Dinner",Big Mama,tel:+65 6270 7704,,3.5,ui_bubble_rating bubble_30,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,ui_bubble_rating bubble_30,48 reviews,
0,"51 Old Airport Road #01-155 Old Airport Road Hawkers' Centre Old Airport Road Hawkers' Centre, Singapore 390051 Singapore",Aljunied,"1.30793,103.8857",,[u'$'],,3352,,Freshly Made Chee Cheong Fun,,,4.5,,,,,5 reviews,
0,"25 Bukit Pasoh Rd Inside Grassroots Book Room, Singapore 089839 Singapore",Outram,"1.279178,103.8407",,[],,3353,,Open Book Cafe,tel:+65 6337 9208,,5.0,,,,,4 reviews,
0,"3E River Valley Road Traders' Market Clarke Quay #01-07, Singapore 179024 Singapore",Central Area/City Area,"1.290081,103.84685",,"[u'$$ - $$$, Brazilian, South American']",,3354,,Rodizio Do Brazil Churrascaria & Bar,tel:+65 6253 8858,,4.0,,,,,23 reviews,
0,"15 Upper East Coast Road, Singapore 455207 Singapore",Bedok,"1.31295,103.92576","Chinese, Asian","[u'$, Chinese, Asian']",,3355,,Soy Eu Tua Coffee Shop,,,4.0,,,,,8 reviews,
0,"15 Enggor Street #01-01 Realty Centre Realty Food House, Stall-7, Singapore 079716 Block 1, Tanjong Pagar Plaza, #02 - 04, Singapore 079716 Singapore",Central Business District,"1.2742,103.84403",,[u'$'],,3356,Lunch,Mama's Kent Penang Delights,tel:+65 8251 1815,,4.5,,,,,4 reviews,
0,"12 Seletar Aerospace Crescent Airbus Asia Training Centre, Singapore 797566 Singapore",Seletar,"1.403465,103.85738","International, European, Asian, Italian, Pizza, Seafood","[u'$$ - $$$, International, European, Asian']",,3357,"Brunch, Drinks, Breakfast, Lunch, Dinner",The Terminal,tel:+65 6262 5038,S$21 - S$69,4.0,,ui_bubble_rating bubble_40,ui_bubble_rating bubble_35,ui_bubble_rating bubble_30,7 reviews,
0,"304 Joo Chiat Road, Singapore 427555 Singapore", from East Coast Park,"1.30965,103.90215","Asian, Vietnamese","[u'$$ - $$$, Asian, Vietnamese']",,3358,,Vietsea Restaurant,tel:+65 9154 9666,,4.5,,,,,3 reviews,
0,"1 Yuan Ching Road Superbowl Jurong SuperBowl Jurong, #01-02, Singapore 618640 Singapore",Taman Jurong,"1.32568,103.72448",Japanese,[u'Japanese'],,3359,"After-hours, Drinks, Lunch, Dinner",Showa Hakata Ramen & Izakaya,tel:+65 9765 2337,,4.0,,,,,6 reviews,
0,"592 Balestier Road Floor 01 Value Hotel - Thomson 03 #01-03, Singapore 329901 Singapore",Novena,"1.32672,103.84261",Chinese,"[u'$$ - $$$, Chinese']",,3360,,2nd Kitchen,tel:+65 6254 3676,,4.0,,,,,9 reviews,
0,"Maxwell Food Centre, Singapore Singapore",,,"Chinese, Fast food, Asian, Singaporean, Malaysian","[u'Chinese, Fast food, Asian, Singaporean']",,3361,,Chee Cheong Fun Club,,,5.0,,,,,3 reviews,
0,"273 Thomson Road Novena Gardens #01-06, Singapore 307644 Singapore",Moulmein,"1.32049,103.84198",,[u'$$ - $$$'],Reservations,3362,,Saigon Alley,tel:+65 6265 7662,,4.0,,,,,8 reviews,
0,"8 Grange Road Cathay Cineleisure  Orchard Cathay Cineleisure Orchard, Singapore 239695 Singapore",Somerset,"1.301367,103.836914","Cafe, American, Asian","[u'$$ - $$$, Cafe, American, Asian']","Seating, Table Service, Reservations, Parking Available, Highchairs Available, Wheelchair Accessible",3363,Drinks,Charlie Brown Cafe,tel:+65 6737 5979,S$10 - S$31,3.0,,ui_bubble_rating bubble_30,ui_bubble_rating bubble_35,ui_bubble_rating bubble_30,62 reviews,
0,"80 Marine Parade Road #03-01 Parkway Parade, Singapore 449269 Singapore", from Singapore Flyer,"1.30107,103.90517",,[],Reservations,3364,,The Banana Leaf Apolo,tel:+65 6241 4141,,4.5,,,,,4 reviews,
0,"163 Tanglin Road Tanglin Mall # B1 07 08, Singapore 247933 Singapore",Central Area/City Area,"1.30486,103.82386",,[u'$$ - $$$'],Reservations,3365,"Breakfast, Lunch, Dinner",Cedele,tel:+65 6738 0629,S$7 - S$28,3.5,,ui_bubble_rating bubble_20,ui_bubble_rating bubble_25,ui_bubble_rating bubble_25,15 reviews,
0,"1 Kim Seng Promenade Great World City 01-21A, Great World City, Singapore 237994 Singapore",Central Area/City Area,"1.29414,103.8315",Healthy,"[u'$, Healthy']",,3366,,SaladStop,tel:+65 6735 5528,,4.0,,,,,10 reviews,
0,"Terminal 1 Changi Airport Departure Transit Lounge Level 3, Singapore Singapore",,,"Chinese, Asian","[u'Chinese, Asian']",,3367,Dinner,24 hr Food Gallery,,,3.5,,ui_bubble_rating bubble_35,ui_bubble_rating bubble_30,ui_bubble_rating bubble_35,15 reviews,
0,"111 Somerset Road Tripleone Somerset Triple One Somerset, Singapore 238164 Singapore", from Orchard Road,"1.30046,103.83742","Chinese, Pizza, Cafe, Fast food, Healthy","[u'Chinese, Pizza, Cafe, Fast food']",,3368,,Green Ba,tel:+65 6909 9379,,4.5,,,,,3 reviews,
0,"321 Alexandra Road Alexandra Central Unit 01-14, Singapore 159971 Singapore",Bukit Merah,"1.287723,103.80507","American, Pizza, Italian","[u'$$ - $$$, American, Pizza, Italian']",,3369,"Dinner, Breakfast, Lunch, Brunch, Drinks",John's Pizzeria & Bakery,tel:+65 6254 8920,S$6 - S$35,3.5,,,,,15 reviews,
0,"1 Bah Soon Pah Road, Singapore 769959 Singapore",Yishun,"1.420236,103.82528","Chinese, Seafood, Asian","[u'Chinese, Seafood, Asian']","Seating, Reservations, Wheelchair Accessible, Table Service",3370,"Lunch, Dinner",Orchid Live Seafood,,,4.0,ui_bubble_rating bubble_35,ui_bubble_rating bubble_45,ui_bubble_rating bubble_30,ui_bubble_rating bubble_40,13 reviews,
0,"238 Thomson Road Novena Square #03-61/64 Novena Velocity, Singapore 307683 Singapore",Moulmein,"1.32013,103.84368","Asian, Thai","[u'Asian, Thai']",Seating,3371,,Bali Thai,tel:+65 6256 0021,,4.0,,ui_bubble_rating bubble_35,ui_bubble_rating bubble_40,ui_bubble_rating bubble_40,11 reviews,
0,"118 Commonwealth Crescent #01-29, Singapore Singapore",Queenstown,"1.30676,103.80067","Chinese, Cafe, Asian","[u'$$ - $$$, Chinese, Cafe, Asian']","Reservations, Seating",3372,,D'life Bistro & Cafe,tel:+65 6635 7282,,4.0,,,,,10 reviews,"Vegetarian Friendly, Vegan Options"
0,"67 Boat Quay, Singapore 049855 Singapore",Central Area/City Area,"1.28781,103.84924",Indian,"[u'$$ - $$$, Indian']",Reservations,3373,,DumPukht,tel:+65 9459 7652,,3.5,,,,,10 reviews,
0,"383 Bukit Timah Road Alocassia Apartments #01-9B, Alocassia Apartments, Singapore 259727 Singapore",Tanglin,"1.31945,103.82731","Cafe, Asian, Korean","[u'Cafe, Asian, Korean']","Reservations, Seating",3374,"Breakfast, Lunch, Dinner",Brew Maison,tel:+65 6836 2948,,4.0,ui_bubble_rating bubble_45,ui_bubble_rating bubble_40,ui_bubble_rating bubble_45,ui_bubble_rating bubble_40,10 reviews,
0,"70 Shenton Way Eon Shenton, Singapore 079118 Singapore",Bukit Merah,"1.288433,103.825775",,[u'$$ - $$$'],,3375,"Lunch, Dinner",Cream & Custard,tel:+65 9111 8696,,4.0,,,,,8 reviews,
0,"491 River Valley Road #01-20 Valley Point Valley Point Shopping Centre, Singapore 248371 Singapore",Tanglin,"1.29309,103.82708","International, Healthy","[u'International, Healthy']",,3376,,Little Farms Cafe,,,3.5,,,,,10 reviews,
0,"10 Tebing Lane, Singapore Singapore",Punggol,"1.393184,103.91724",Fusion,[u'Fusion'],Reservations,3377,,Fat Po,tel:+65 6244 4505,,4.0,,,,,7 reviews,
0,"161 Kitchener Road, Singapore 208531 Singapore",Lavender,"1.31018,103.85681","Indian, Soups","[u'$$ - $$$, Indian, Soups']",,3378,"Lunch, Dinner",Junior Kuppanna,tel:+65 6291 6116,S$4 - S$28,3.5,,ui_bubble_rating bubble_30,ui_bubble_rating bubble_35,ui_bubble_rating bubble_25,22 reviews,
0,"38 Lorong Mambong Holland Village, Singapore 277694 Singapore",Holland Village,"1.311692,103.79456","Cafe, American","[u'$$ - $$$, Cafe, American']","Seating, Serves Alcohol, Reservations, Table Service",3379,"Breakfast, Lunch, Drinks, Dinner, Brunch",Breko,tel:+65 6468 4424,,3.5,,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,ui_bubble_rating bubble_35,47 reviews,
