0,"37 Duxton Hill, Singapore 089615 Singapore",Outram,"1.27847,103.84287","Bar, Grill, Wine Bar","[u'Bar, Grill, Wine Bar']",,7662,Dinner,The Vintner on Duxton,tel:+65 6222 1057,,2.5,,,,,5 reviews,
0,"632 Bedok Reservoir Road Eunos Grove #01-872, Singapore 470632 Singapore",Bedok,"1.332806,103.91362",American,[u'American'],,7663,,KFC - Bedok Reservior,tel:+65 6447 9140,,2.5,,,,,5 reviews,
0,"No. 24 Clementi Road, Singapore 129753 Singapore",Pasir Panjang 1,"1.29304,103.76874",Chinese,[u'Chinese'],,7664,"Lunch, Dinner",Hong Kong Kitchen,tel:+65 6779 7889,,3.5,,,,,3 reviews,
0,"Block 84 Marine Parade Central Marine Parade Promenade #01-167 84 Marine Parade Central Market and Food Centre, Singapore 440084 Singapore",Marine Parade,"1.30227,103.90631",Asian,[u'Asian'],,7665,,Pontian Wanton Noodles,,,2.5,,,,,6 reviews,
0,"73A Ayer Rajah Crescent Ayer Rajah Food Centre I #01-29, JTC LaunchPad @ One-North, Singapore 139957 Singapore",One North,"1.29723,103.78746",Seafood,[u'Seafood'],,7666,,Dancing Crab Shack,tel:+65 6252 2545,,2.5,,,,,3 reviews,
0,"19 Baghdad Street, Singapore 199658 Singapore",Central Area/City Area,"1.30129,103.85961","Moroccan, Middle Eastern, Mediterranean","[u'$$ - $$$, Moroccan, Middle Eastern, Mediterranean']",,7667,Dinner,Ambrosia Cafe Singapore,tel:+65 6292 7313,S$14 - S$69,2.5,ui_bubble_rating bubble_20,ui_bubble_rating bubble_20,ui_bubble_rating bubble_25,ui_bubble_rating bubble_20,12 reviews,
0,"18 Raffles Quay Telok Ayer Festival Market Lau Pa Sat Festival Market, Singapore 048582 Singapore",Cecil,"1.2805,103.85002",,[],,7668,,Fragrance Garden Chicken Rice,,,2.0,,,,,2 reviews,
0,"133 New Bridge Road Chinatown Point, Singapore 059413 Singapore",Outram,"1.28516,103.84485",Fusion,[u'Fusion'],,7669,"Lunch, Dinner",Le Cuisine,tel:+65 6538 1963,,2.5,,,,,4 reviews,
0,"12 Baghdad Street Kampong Glam Shop Houses, Singapore 199669 Singapore",Central Area/City Area,"1.300958,103.85941","Turkish, Middle Eastern","[u'$$ - $$$, Turkish, Middle Eastern, Halal']",,7670,"Lunch, Dinner",Nasrin Restaurant,tel:+65 6295 1280,,3.0,,ui_bubble_rating bubble_30,ui_bubble_rating bubble_30,ui_bubble_rating bubble_30,54 reviews,Halal
0,"52 Queen Street, Singapore 188539 Singapore",Central Area/City Area,"1.30062,103.85462",Thai,[u'Thai'],,7671,,Sukhothai Kitchen Bugis,tel:+65 8141 3636,,4.0,,,,,5 reviews,
0,"8A Marina Boulevard Marina Bay Link Mall #01-03 Ground Plaza, Marina Bay Link Mall, Singapore 018984 Singapore",Central,"1.280168,103.8542","Bar, European, Asian, Pub, Singaporean","[u'$$ - $$$, Bar, European, Asian']",Reservations,7672,,Harry's,tel:+65 6634 6318,S$19 - S$31,2.5,,ui_bubble_rating bubble_30,ui_bubble_rating bubble_30,ui_bubble_rating bubble_30,8 reviews,
0,"151 Upper Paya Lebar Road, Singapore 534851 Singapore",Joo Seng,"1.33932,103.88585",,[],,7673,,Sarpino's,,,2.0,,,,,3 reviews,
0,"125 Upper Paya Lebar Road, Singapore 534838 Singapore",Joo Seng,"1.3384,103.88644","Chinese, Asian, Singaporean","[u'$$ - $$$, Chinese, Asian, Singaporean']",,7674,Lunch,Kay Lee Roast Meat Joint,tel:+65 6743 8778,S$7 - S$14,3.0,ui_bubble_rating bubble_30,ui_bubble_rating bubble_30,ui_bubble_rating bubble_30,ui_bubble_rating bubble_25,48 reviews,
0,"182 Geylang Road Located in Yong Nan Hotel, Singapore 389252 Singapore",Red Light District,"1.31156,103.87587",,[],,7675,,Sri Mahasaram Thai Food Restaurant,tel:+65 6848 4665,,1.0,,,,,1 review,
0,"Block 726 Clementi W St 2 #01-189 Blk 726 Clementi West Market and Food Centre, Singapore Singapore",Clementi,"1.30377,103.7645",,[],,7676,,Newton,,,2.5,,,,,3 reviews,
0,"1 Vista Exchange Green The Star #B1-31A, Star Vista, Singapore 138617 Singapore",One North,"1.306563,103.78845",Chinese,[u'Chinese'],,7677,,Lao Huo Tang,tel:+65 6262 3125,,2.5,,,,,12 reviews,
0,"2 Tai Thong Crescent The Venue Shoppes #01-03 The Venue Shoppes Sennett Estate, Singapore 347836 Singapore",Toa Payoh,"1.329274,103.86906","Bar, Pub","[u'Bar, Pub']",,7678,,Xroads Cafe & Bar,tel:+65 9338 0082,,2.5,,,,,3 reviews,
0,"Bukit Batok Central, Singapore Singapore",Jurong East,"1.333519,103.7435",Chinese,[u'Chinese'],,7679,,Sheng Kee at West Mall,,,2.0,,,,,2 reviews,
0,"Woodands, Singapore Singapore",Woodlands,"1.440437,103.80114","Chinese, International","[u'$, Chinese, International']",,7680,Breakfast,NTUC FoodFare Food Court,,S$7 - S$14,3.0,,,,,8 reviews,
0,"823A Tampines Street 81 Tampines Grove #01-02, Singapore 520823 Singapore",Tampines,"1.34899,103.93362",,[],,7681,,Kfc,tel:+65 6260 5195,,2.0,,,,,2 reviews,
0,"68 Orchard Road #06-13 Plaza Singapura Plaza Singapura, Singapore 238839 Singapore",Museum,"1.30048,103.84491",,[],,7682,"Lunch, Dinner",Dessert Cup,tel:+65 6238 7978,,3.0,,,,,9 reviews,
0,"50 Stamford Road Singapore Management University #01-01 Lee Kong Chian School Of Business, Singapore 178899 Singapore",Museum,"1.29519,103.85039","Pizza, Fusion","[u'Pizza, Fusion']",,7683,,Chillax Cafe,tel:+65 6255 7497,,2.5,,,,,5 reviews,
0,"391 Orchard Road Ngee Ann City Tower a B210-1, Singapore 238873 Singapore",Boulevard,"1.30254,103.83461",,[],,7684,,Ajisen,tel:+65 6732 4873,,2.5,,,,,11 reviews,
0,"1 Expo Drive Singapore Expo #01-43 Singapore Expo, Singapore 486150 Singapore",Changi,"1.33371,103.95971","Chinese, Asian","[u'Chinese, Asian']",Reservations,7685,,Wang Zai Hongkong Cafe,tel:+65 9836 4085,,1.0,,,,,1 review,
0,"32 New Market Rd #01-1106a, Singapore 050032 Singapore",Outram,"1.28491,103.84255",,[],,7686,,Loh Mei Specialist,tel:+65 9072 5972,,1.0,,,,,1 review,
0,"33 Sembawang Road Hong Heng Garden #01-04/07, Hong Heng Garden, Singapore 779084 Singapore",Yishun,"1.40377,103.81784",Chinese,[u'Chinese'],,7687,,Soon Kee Teochew Porridge,,,1.0,,,,,1 review,
0,"1 Jalan Anak Bukit Bukit Timah Plaza #01-16A, Bukit Timah Plaza, Singapore 588996 Singapore",Anak Bukit,"1.33864,103.77854",Pizza,[u'Pizza'],,7688,,Pizza Hut,tel:+65 6469 5753,,2.5,,,,,5 reviews,
0,"2 Peck Seah Street Air View Building #01-01, Singapore 079305 Singapore",Outram,"1.27887,103.84499","Asian, Korean","[u'$$ - $$$, Asian, Korean']",Reservations,7689,,Chowon Garden Korean Restaurant,tel:+65 6225 1317,,2.5,,,,,9 reviews,
0,"1 Kim Seng Promenade #01-135 Great World City, Singapore 237994 Singapore", from Orchard Road,"1.29414,103.8315","Asian, Singaporean","[u'Asian, Singaporean']",,7690,,Ya Kun Kaya Toast,tel:+65 6219 0395,,2.0,,,,,2 reviews,
0,"1 Stadium Place #01-35, Singapore 397628 Singapore",Tanjong Rhu,"1.3037,103.87268",,[],Reservations,7691,,Eat at Taipei,,,2.5,,,,,6 reviews,
0,"3 Temasek Boulevard Suntec City Mall Suntec City Mall, #01-363, Singapore 038983 Singapore",Central Area/City Area,"1.293605,103.857796",Cafe,"[u'$$ - $$$, Cafe']","Reservations, Seating, Table Service, Accepts Credit Cards",7692,"Breakfast, Lunch, Dinner, Brunch",My Melody Cafe Singapore,tel:+65 6677 6195,,2.5,ui_bubble_rating bubble_35,ui_bubble_rating bubble_25,ui_bubble_rating bubble_25,ui_bubble_rating bubble_20,25 reviews,
0,"7 Everton Park Everton Park #01-01, Singapore 080007 Singapore",Bukit Merah,"1.2772,103.83977",,[],,7693,,Everton Food Place,tel:+65 6220 1615,,2.5,,,,,3 reviews,
0,"#B2-55 Canal Level, The Shoppes at Marina Bay Sands 2 Bayfront Avenue, Singapore 018972 Singapore",Marina Bay,"1.28192,103.85883",American,"[u'$$ - $$$, American']","Takeout, Reservations, Seating",7694,"Lunch, Dinner",Kraze Burgers,tel:+65 6686 7844,,2.5,ui_bubble_rating bubble_30,ui_bubble_rating bubble_25,ui_bubble_rating bubble_30,ui_bubble_rating bubble_20,124 reviews,
0,"238 Thomson Road Novena Square # 02 78 79, Singapore 307683 Singapore", from Orchard Road,"1.32013,103.84368",,[],,7695,,Monster Curry,,,2.0,,,,,2 reviews,
0,"2 Jurong East Street 21 Imm Building Unit No. #01-48/K07, Singapore 609601 Singapore",Toh Guan,"1.3349,103.74696",Thai,[u'Thai'],,7696,,Saap Saap Thai,,,2.0,,,,,2 reviews,
0,"6 JLN Bukit Merah #01-124 ABC Brickworks Food Centre, Singapore 150006 Singapore",Bukit Merah,"1.28685,103.80759",,[],,7697,,Ong Khim Popiah,,,2.0,,,,,2 reviews,
0,"460 Alexandra Road Psa Building Inside Alexandra Retail Centre, Singapore 119963 Singapore",Pasir Panjang 2,"1.27409,103.8008",Chinese,[u'Chinese'],,7698,,Hock Lam Beef,tel:+65 6272 9945,,1.0,,,,,1 review,
0,"1 Harbourfront Walk Vivo City #B2-27 VivoCity, Singapore 098585 Singapore", from Singapore Cable Car,"1.264613,103.82301","Asian, Korean","[u'$$ - $$$, Asian, Korean']",Reservations,7699,,Patbingsoo,tel:+65 9169 5817,S$10 - S$19,2.0,,,,,2 reviews,
0,"6 Raffles Boulevard Marina Square #02-275 Marina Square, Singapore 039594 Singapore",Marina Centre,"1.29122,103.8578",Seafood,[u'Seafood'],,7700,,Long John Silver's,tel:+65 6338 2707,,2.0,,,,,3 reviews,
0,"294 Bedok Road Bedok Shopping Complex, Singapore 469450 Singapore", from East Coast Park,"1.33158,103.94856",,[],Reservations,7701,,House of Happiness,tel:+65 6241 2648,,2.0,,,,,2 reviews,
0,"970 Geylang Road Tristar Complex, Singapore 423492 Singapore", from East Coast Park,"1.31585,103.8974","Indian, Asian","[u'Indian, Asian']",,7702,,Alwadi Geylang Rd,,,2.0,,,,,2 reviews,
0,"83 Punggol Central Watertown Waterway Point #B1-20, Singapore 828761 Singapore",Punggol Town Centre,"1.40645,103.90202",Sushi,[u'Sushi'],,7703,,Kuriya Japanese Market,tel:+65 6385 8347,,2.5,,ui_bubble_rating bubble_20,ui_bubble_rating bubble_25,ui_bubble_rating bubble_20,9 reviews,
0,"4 Tampines Central 5 Tampines Mall #01-33A Tampines Mall, Singapore 529510 Singapore",Tampines East,"1.352783,103.94498","Asian, Korean","[u'$$ - $$$, Asian, Korean']",,7704,"Lunch, Dinner",Yoogane Tampines Mall,tel:+65 6544 1098,S$28 - S$42,2.5,,,,,12 reviews,
0,"20 Keppel Bay Drive Caribbean At Keppel Bay #02-116 Vivo City, Singapore 098645 Singapore", from Singapore Cable Car,"1.26582,103.81562",,[],Reservations,7705,,Fish & Co.,tel:+65 6224 3176,,2.0,,,,,2 reviews,
0,"1 Tampines Walk #01-103 Our Tampines Hub, Singapore 528523 Singapore",,"1.35333,103.94065",,[],,7706,,Commons,,,2.5,,,,,5 reviews,
0,"531A Upper Cross Street Hong Lim Complex Hong Lim Food Centre & Market, #02-55, Singapore 051531 Singapore",Outram,"1.28536,103.84586",,[],,7707,"Breakfast, Lunch, Dinner",Woh Hup,tel:+65 6535 8813,,1.0,,,,,1 review,
0,"60 Paya Lebar Road Paya Lebar Square #01-87, Paya Lebar Square, Singapore 409051 Singapore",Geylang East,"1.318868,103.89209","Chinese, Cafe","[u'Chinese, Cafe']",,7708,,Ya Kun Kaya Toast,tel:+65 6384 0623,,1.0,,,,,1 review,
0,"1 Bukit Batok Central Link West Mall West Mall, Singapore 658713 Singapore",Bukit Batok,"1.35011,103.74922",Asian,[u'Asian'],,7709,,Streats,,,2.5,,,,,6 reviews,
0,"60 Robertson Quay The Quayside #01-04 The Quayside, Singapore 238252 Singapore",Robertson Quay,"1.29026,103.83919",Japanese,[u'Japanese'],,7710,,Ichiban Tei,tel:+65 6733 3923,,2.0,,,,,5 reviews,
0,"930 Yishun Ave 2 Northpoint City South Wing, #01-137/138, Singapore 769098 Singapore",Yishun,"1.42942,103.8359",,[],,7711,,Central Hong Kong Cafe,,,1.0,,,,,1 review,
0,"Ang Mo Kio Avenue 10 Block 530, #01-2381, Singapore 560530 Singapore",Ang Mo Kio,"1.36881,103.85682",Chinese,[u'Chinese'],,7712,,Yi Pin Bak Kut Teh,,,2.5,,,,,3 reviews,
0,"930 Yishun Avenue 2 #B1-01 Northpoint City, Singapore 769098 Singapore", from Singapore Zoo,"1.42942,103.8359",,[],,7713,,Sanook Kitchen,tel:+65 6844 9715,,2.5,,,,,8 reviews,
0,"1 Kadayanallur Street Maxwell food centre m, Singapore 069184 Singapore",Central Business District,"1.28035,103.84472",,[u'$'],,7714,"Lunch, Dinner",Grandma's Daily Pot,tel:+65 8448 7440,S$4 - S$6,4.0,,,,,2 reviews,
0,"3 Temasek Boulevard #455-456 / 459-461 Suntec City Mall Pasarbella, Suntec, Singapore 038983 Singapore",Central Area/City Area,"1.29605,103.85865",Seafood,[u'Seafood'],,7715,,Cajun On Wheels (C.O.W),,,1.0,,,,,1 review,
0,"566 Woodlands Road Picket & Rail Building, Singapore 728697 Singapore",Sungei Kadut,"1.40799,103.75741",,[],,7716,"Lunch, Dinner",Tiny's Cafe & Lounge,tel:+65 6362 1223,,3.0,,,,,2 reviews,
0,"201 Victoria Street Bugis+ ""#04-14/15 Bugis+"", Singapore 188067 Singapore",Central Area/City Area,"1.29971,103.85414",,[u'$$ - $$$'],"Reservations, Seating, Table Service",7717,"Lunch, Dinner",Suki Ya,tel:+65 6884 5778,,2.5,ui_bubble_rating bubble_35,ui_bubble_rating bubble_30,ui_bubble_rating bubble_30,ui_bubble_rating bubble_30,28 reviews,
0,"21 Duxton Road, Singapore 089487 Singapore",Outram,"1.2795,103.84344","Japanese, Sushi, Asian","[u'$$ - $$$, Japanese, Sushi, Asian']","Seating, Reservations, Table Service",7718,Dinner,Kiku,tel:+65 6225 5567,,2.5,ui_bubble_rating bubble_35,ui_bubble_rating bubble_30,ui_bubble_rating bubble_35,ui_bubble_rating bubble_25,22 reviews,
0,"31 Riverside Road Sakura International Buffet Restaurant, Singapore 739087 Singapore",Greenwood Park,"1.4439,103.78172",,[],,7719,"Lunch, Dinner",Sakura Cuisine,tel:+65 6838 0880,,1.0,,,,,1 review,
0,"1 HarbourFront Walk #01-54, Singapore 098585 Singapore",Bukit Merah,"1.266407,103.82556",Japanese,"[u'$$ - $$$, Japanese']","Reservations, Seating",7720,,Akimitsu,tel:+65 6221 1880,,2.5,,ui_bubble_rating bubble_25,ui_bubble_rating bubble_35,ui_bubble_rating bubble_30,23 reviews,
0,"8 Boon Lay Way 8 @ Tradehub 21 #01-32 Trade Hub 21, Singapore 609964 Singapore",Toh Guan,"1.3304,103.74896","French, American","[u'French, American']",,7721,"Lunch, Dinner",O Bar @ Tradehub 21,tel:+65 9050 0973,,1.0,,,,,1 review,
0,"Blk 448 Clementi Ave 3 Clementi 448 Market & Food Centre, Singapore 120448 Singapore",Clementi,"1.31318,103.76453","Seafood, Asian","[u'Seafood, Asian']",,7722,,Liang Chuan Fish Ball Minced Meat Noodle,,,2.0,,,,,2 reviews,
0,"6 Raffles Boulevard Marina Square Emporium Shokuhin, Singapore 039594 Singapore",Marina Centre,"1.291369,103.856285","Japanese, Seafood, International, Asian, Singaporean","[u'$$ - $$$, Japanese, Seafood, International']",,7723,,Live Seafood Market Dining,tel:+65 6812 2156,S$8 - S$25,1.0,,,,,1 review,
0,"12 Gopeng Street Icon Village, #01-05/11, Singapore 078877 Singapore",Central Business District,"1.275,103.84452",Sushi,[u'Sushi'],,7724,,Sakae Sushi,tel:+65 6534 9935,,2.5,,,,,8 reviews,
0,"100 Tras Street 100 AM Shopping Mall #02-14, Singapore 079027 Singapore",Anson,"1.27527,103.8435","Chinese, Asian","[u'$$ - $$$, Chinese, Asian']",,7725,"Lunch, Dinner",Guo Se Tian Xiang,tel:+65 6538 3371,S$10 - S$35,3.5,,,,,4 reviews,
0,"23 Serangoon Central Nex #b2-60/61, Singapore 556083 Singapore",Serangoon,"1.350856,103.87259","Chinese, Japanese, Pizza","[u'Chinese, Japanese, Pizza']",,7726,,ToriGo,tel:+65 6634 8801,,1.0,,,,,1 review,
0,"1 Pasir Ris Close E!Hub@Downtown East Downtown East, Singapore 519599 Singapore",Pasir Ris,"1.37691,103.95534","Chinese, Asian","[u'Chinese, Asian']",,7727,,Mr Chicken Rice,tel:+65 6582 1302,,1.0,,,,,1 review,
0,"8A Admiralty Street Food Xchange @ Admiralty #06-07 Food Xchange @ Admiralty, Singapore 757437 Singapore",Greenwood Park,"1.45093,103.77917",Chinese,[u'Chinese'],,7728,"Breakfast, Lunch, Dinner",Ronnie Kitchen,,,1.0,,,,,1 review,
0,"56 Kandahar Street, Singapore 198904 Singapore", from Little India,"1.30162,103.8601","Cafe, Asian, Singaporean","[u'$, Cafe, Asian, Singaporean']",,7729,,Got Luck Cafe,,,4.5,,,,,2 reviews,
0,"218B Changi Road Pkms Building PKMS Building, Singapore 419737 Singapore",Geylang East,"1.317369,103.90422",Arabic,[u'Arabic'],,7730,,Alsaeed Bistro,tel:+65 6816 1586,,1.0,,,,,1 review,
0,"54 Bussorah Street Cube Hotel, Singapore 199470 Singapore",Central Area/City Area,"1.30173,103.85939","Italian, Mediterranean","[u'Italian, Mediterranean']",,7731,,REIS Steakhouse,tel:+65 9017 1704,,1.0,,,,,1 review,
0,"22 Havelock Road Bukit Ho Swee Court #01-677, Singapore 160022 Singapore",Bukit Merah,"1.28876,103.82881",,[],,7732,"Lunch, Dinner",Spizza,tel:+65 6224 2525,,2.0,,,,,3 reviews,
0,"1 Hougang Street 91 Hougang 1, Singapore 538692 Singapore",Trafalgar,"1.37528,103.87989","Japanese, Asian, Sushi","[u'$$ - $$$, Japanese, Asian, Sushi']",,7733,"Lunch, Dinner",Sakae Sushi,tel:+65 6312 1532,S$11 - S$17,2.5,ui_bubble_rating bubble_25,ui_bubble_rating bubble_25,ui_bubble_rating bubble_25,ui_bubble_rating bubble_25,53 reviews,
0,"20 Jurong West Street 93 Jurong West Sports & Recreation Ctr, Singapore 648965 Singapore",Jurong West,"1.33806,103.69355","Japanese, Sushi, Asian","[u'Japanese, Sushi, Asian']","Seating, Table Service",7734,"Lunch, Dinner",Nihon Mura,tel:+65 6732 0940,,2.5,ui_bubble_rating bubble_30,ui_bubble_rating bubble_25,ui_bubble_rating bubble_25,ui_bubble_rating bubble_30,16 reviews,
0,"23 Serangoon Central Nex #02 - 07/08, Nex Mall, Singapore 556083 Singapore",Serangoon,"1.35115,103.87268",Fast food,[u'Fast food'],,7735,,"Sweetness' Restaurant, NEX Mall",tel:+65 6634 4072,,1.5,,,,,2 reviews,
0,"7 Fraser Street Duo Galleria 01-44/47 DUO Galleria, Singapore 189356 Singapore", from Arab Street,"1.29942,103.85843","Asian, Singaporean","[u'Asian, Singaporean']",,7736,,Let's Eat!,tel:+65 6779 8980,,1.0,,,,,1 review,
0,"331 New Bridge Road #01-03 Dorsett Residences, Singapore 088764 Singapore", from Chinatown,"1.28042,103.84054",,[],,7737,,Tok Panjang Peranakan Cafe,,,1.0,,,,,1 review,
0,"8 Raffles Avenue #01-13 Esplanade Mall Esplanade Mall, Singapore 039802 Singapore",Marina Centre,"1.28986,103.85592",Italian,[u'Italian'],Reservations,7738,"Lunch, Dinner",Al Dente Trattoria,tel:+65 6468 4688,,2.0,ui_bubble_rating bubble_25,ui_bubble_rating bubble_25,ui_bubble_rating bubble_20,ui_bubble_rating bubble_20,10 reviews,
0,"29-B Chai Chee Avenue #01-60, Singapore 462029 Singapore", from East Coast Park,"1.32412,103.92396",,[],,7739,,Kimly Seafood East Pte Ltd,tel:+65 6445 4305,,1.0,,,,,1 review,
0,"8 Raffles Avenue Esplanade Mall The Esplanade Mall, #01-13E Annex, Singapore 039802 Singapore", from Merlion Park,"1.28986,103.85592",Fast food,[u'Fast food'],,7740,,Hawker QSR,tel:+65 6219 0161,,1.0,,,,,1 review,
0,"175 Albert Street Parc Sovereign Hotel #01-02 Parc Sovereign Hotel, Singapore 189970 Singapore",Central Area/City Area,"1.30355,103.85122",Asian,[u'Asian'],,7741,,Canton Recipes House,tel:+65 6336 3611,,2.0,,,,,5 reviews,
0,"Blk 258 Pasir Ris Street 21 Loyang Point # 01 22 26, Singapore 510258 Singapore",,"1.36698,103.96453",Japanese,[u'Japanese'],,7742,,Yoshinoya,,,1.0,,,,,1 review,
0,"The Centrepoint, Ochard Road, Singapore Singapore",Somerset,"1.30162,103.83973","Chinese, Asian, Malaysian","[u'$$ - $$$, Chinese, Asian, Malaysian']",Seating,7743,,Ipoh Lou Yau Bean Sprout Chicken,,,2.5,,,,,12 reviews,
0,"Blk 419 Tampines Street 41 #01-80 Sun Plaza Gardens, Singapore 520419 Singapore",,"1.35798,103.94649",,[],,7744,,99 Thai Taste,,,1.0,,,,,1 review,
0,"Blk 59, New Upper Changi, #01-1232, Singapore 461059 Singapore", from East Coast Park,"1.3242,103.94108",,[],,7745,,Izumi Japanese Fish Market,,,1.0,,,,,1 review,
0,"Suntec City Tower 3, East Wing #02-609,610, Singapore 038983 Singapore",Central Area/City Area,"1.295972,103.858604","Asian, Korean","[u'Asian, Korean']",Reservations,7746,,Wonderful BapSang,tel:+65 6752 1124,,2.5,,,,,9 reviews,
0,"103 Penang Road Visioncrest, Singapore 238467 Singapore", from Orchard Road,"1.29914,103.84272",Deli,[u'Deli'],,7747,"Breakfast, Lunch, Dinner",Subway,tel:+65 6341 9515,,1.0,,,,,1 review,
0,"Blk 801 Tampines Avenue 4 #01-279 Tampines Polyview, Singapore 520801 Singapore",,"1.3472,103.938",,[],,7748,,Alt. Pizza,,,1.0,,,,,1 review,
0,"Blk 161, Bukit Merah Central, #01-3729, Singapore 150161 Singapore", from Singapore Botanic Gardens,"1.28323,103.81677",,[],,7749,,Song of the Prince,,,1.0,,,,,1 review,
0,"5 Changi Business Park Central 1 Changi City Point #01-45/46, Changi City Point, Singapore 486038 Singapore", from East Coast Park,"1.33418,103.96277","Asian, Deli, Diner, Singaporean","[u'Asian, Deli, Diner, Singaporean']",,7750,,Cedele,tel:+65 6604 8468,,1.0,,,,,1 review,
0,"364 Tanjong Katong Road, Singapore 437123 Singapore", from Singapore Flyer,"1.30304,103.89664",,[],,7751,,Bruno's Express,,,1.0,,,,,1 review,
0,"5 Bishan Place #01-01, Singapore 579841 Singapore",,"1.34952,103.84891",,[],,7752,"Lunch, Dinner",D.I.G. Dining In Garden @ Bishan Library,tel:+65 9339 0264,,1.0,,,,,1 review,
0,"247 Joo Chiat Place, Singapore 427935 Singapore", from East Coast Park,"1.31433,103.90591","Asian, Singaporean","[u'Asian, Singaporean']",,7753,,Eng Seng First Grade Seafood,tel:+65 6242 4847,,1.0,,,,,1 review,
0,"18 Raffles Quay #B1-20/21, Hong Leong Building Singapore, Singapore 48581 Singapore", from Marina Bay,"1.2805,103.85002",,[],,7754,,Ha-Jun,tel:+65 9004 6286,,1.0,,,,,1 review,
0,"Singpost Building, Singapore Singapore",Cecil,"1.27704,103.84801",Italian,[u'Italian'],,7755,,Pastamania,,,2.0,,,,,6 reviews,
0,"21 Hougang Avenue 3 Hougang View, Singapore 530021 Singapore",,"1.36425,103.89146",,[],,7756,,Tong Fong Fatt Hainanese Boneless Chicken Rice,,,1.0,,,,,1 review,
0,"2 Bayfront Avenue, Singapore 018958 Singapore",Marina Bay,"1.286286,103.85967",Italian,[u'Italian'],Seating,7757,,Da Paolo Gastronomia,tel:+65 6688 7161,,2.5,,ui_bubble_rating bubble_25,ui_bubble_rating bubble_30,ui_bubble_rating bubble_25,24 reviews,
0,"25 Telok Ayer Street, Singapore 048427 Singapore",Raffles Place,"1.28338,103.84955","Asian, Singaporean","[u'Asian, Singaporean']",,7758,,Crave,,,1.0,,,,,1 review,
0,"435A Clementi Road, Singapore 599474 Singapore",Anak Bukit,"1.328328,103.77623",Chinese,"[u'$$ - $$$, Chinese']",Takeout,7759,"Lunch, Dinner",Union Farm Eating House,tel:+65 6466 2776,,2.5,,ui_bubble_rating bubble_30,ui_bubble_rating bubble_25,ui_bubble_rating bubble_25,17 reviews,
0,"200 Victoria Street #01-68A Bugis Junction, Singapore 188021 Singapore", from Little India,"1.29966,103.85571",,[],,7760,,Tip Top,,,1.0,,,,,1 review,
0,"417 River Valley Road, Singapore 248316 Singapore", from Singapore Botanic Gardens,"1.2952,103.82966",,[],,7761,,Manchurian Madness,,,1.0,,,,,1 review,
0,"6A Shenton Way #02-23 Oue Downtown, Singapore 068809 Singapore",Cecil,"1.2768,103.84833","Japanese, Healthy","[u'Japanese, Healthy']",,7762,"Lunch, Dinner",Wafuken,tel:+65 9763 8931,,1.0,,,,,1 review,
0,"51 Old Airport Rd, #01-45, Singapore 390051, Singapore 390051 Singapore", from Arab Street,"1.30817,103.8857","Asian, Singaporean","[u'Asian, Singaporean']",,7763,,Bao Bu Tong,tel:+65 8751 2033,,1.0,,,,,1 review,
0,"51 Old Airport Road #01-146 Old Airport Road Hawkers' Centre, Singapore 390051 Singapore", from Arab Street,"1.30817,103.8857","Asian, Singaporean","[u'Asian, Singaporean']",,7764,,Chye Seng Satay,tel:+65 9696 8845,,1.0,,,,,1 review,
0,"302 Tiong Bahru Road #02-105/106 Tiong Barhu Plaza, Singapore 168732 Singapore", from Singapore Cable Car,"1.28659,103.82696",,[],,7765,,Old Street Bak Kut Teh,,,1.0,,,,,1 review,
0,"1 Tampines Walk Our Tampines Hub # B1 K1 K2 K22, Singapore 528523 Singapore",,"1.35333,103.94065",,[],,7766,,Yoshinoya,,,1.0,,,,,1 review,
0,"277 Orchard Road Orchard Gateway #b2-13, Singapore 238858 Singapore", from Orchard Road,"1.30096,103.83896","Fast food, Asian, Healthy, Singaporean","[u'$, Fast food, Asian, Healthy']",,7767,,LiHO TEA,tel:+65 6702 6892,,1.0,,,,,1 review,
0,"75 Airport Boulevard Crowne Plaza Changi Airport Terminal 1, Arival Meeting Hall, West, Singapore 819664 Singapore",Changi,"1.35871,103.98793",Cafe,"[u'$$ - $$$, Cafe']","Takeout, Seating, Reservations, Wheelchair Accessible",7768,,RV Cafe,tel:+65 6214 0268,,2.5,,ui_bubble_rating bubble_30,ui_bubble_rating bubble_25,ui_bubble_rating bubble_30,21 reviews,
0,"54 Bussorah Street, Singapore 199470 Singapore", from Little India,"1.30173,103.85939",,[],Reservations,7769,,Tabbouleh at Bussorah Street,tel:+65 8424 6476,,1.0,,,,,1 review,
0,"315 Tanjong Katong Road, Singapore 437098 Singapore", from Singapore Flyer,"1.30604,103.89614",,[],Reservations,7770,,The Tipsy Cow,,,1.0,,,,,1 review,
0,"2 Havelock Road #01-03 Havelock2, Singapore 059763 Singapore",Central Area/City Area,"1.286762,103.845345","Chinese, Asian, Korean","[u'Chinese, Asian, Korean']",,7771,,DaeJon House,tel:+65 8499 0739,,3.0,,,,,5 reviews,
0,"346 Jurong East Street 31 #01-71 Yuhua Place, Singapore 600346 Singapore",,"1.34539,103.73056",,[],,7772,,Hua Zai Roasted Duck,,,1.0,,,,,1 review,
