"","id","name","has_public_page","lat","lng","slug","blurb","website","phone","primary_alias_on_fb","address_json","profile_pic_url","ins_id","comments_disabled","text","liked_by","owner","is_video","video_view_count","comment_count","crawled_time","posted_time","media_link"
"815","629455","Singapore Flyer","True","1.2904803357999999","103.8617108036","singapore-flyer","Towering 165 metres above ground, Singapore Flyer is the largest giant observation wheel in Asia. ","http://www.singaporeflyer.com/","6563333311.0","singaporeflyer","{""street_address"": ""30 Raffles Avenue"", ""zip_code"": ""039803"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/50f30610176deaba8442e3fafe41dd05/5DC965A8/t51.2885-15/e35/s150x150/53298693_1787181311387244_5734258036217905671_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2091136152747872823","False","Bye bye Singapur! We will return for sure! ❥","0","3045887691","False","0","0","2019-07-19 12:31:21","2019-07-19 10:21:16","https://scontent-sin6-1.cdninstagram.com/vp/b7210ecc5eab2c7a12bfb2b0e45bc091/5DCAFCF3/t51.2885-15/e35/s1080x1080/66690356_2442819012674202_4023988491628112096_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"816","629455","Singapore Flyer","True","1.2904803357999999","103.8617108036","singapore-flyer","Towering 165 metres above ground, Singapore Flyer is the largest giant observation wheel in Asia. ","http://www.singaporeflyer.com/","6563333311.0","singaporeflyer","{""street_address"": ""30 Raffles Avenue"", ""zip_code"": ""039803"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/50f30610176deaba8442e3fafe41dd05/5DC965A8/t51.2885-15/e35/s150x150/53298693_1787181311387244_5734258036217905671_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2091132254150527152","False","None","5","1836197647","False","0","1","2019-07-19 12:31:21","2019-07-19 10:13:32","https://scontent-sin6-1.cdninstagram.com/vp/0df63a876e64b7d493f247d3e7414df5/5DAD9753/t51.2885-15/e35/s1080x1080/65880027_502567743847453_4329343120466334827_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"817","629455","Singapore Flyer","True","1.2904803357999999","103.8617108036","singapore-flyer","Towering 165 metres above ground, Singapore Flyer is the largest giant observation wheel in Asia. ","http://www.singaporeflyer.com/","6563333311.0","singaporeflyer","{""street_address"": ""30 Raffles Avenue"", ""zip_code"": ""039803"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/50f30610176deaba8442e3fafe41dd05/5DC965A8/t51.2885-15/e35/s150x150/53298693_1787181311387244_5734258036217905671_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2091106487945772212","False","Missed experiencing this during my previous visit years ago. And fast forward to present - I keep my promise to give this a try! 🎡

This knows how to keep promises too, we really had a great panoramic view!

We even saw the preparation of F1 tracks from above - well, for Koikoi (Carl Von), that's the most interesting part! 😁🏎 (07.18.2019)
#singaporeflyer
@visit_singapore 
@singaporeflyer","14","334417048","True","50","2","2019-07-19 12:31:21","2019-07-19 09:30:11","https://scontent-sin6-1.cdninstagram.com/vp/026b6fb545b6884c3c3cc68743f13cc9/5D3344D3/t51.2885-15/e15/66397647_154527005702473_3180287982141785307_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"818","629455","Singapore Flyer","True","1.2904803357999999","103.8617108036","singapore-flyer","Towering 165 metres above ground, Singapore Flyer is the largest giant observation wheel in Asia. ","http://www.singaporeflyer.com/","6563333311.0","singaporeflyer","{""street_address"": ""30 Raffles Avenue"", ""zip_code"": ""039803"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/50f30610176deaba8442e3fafe41dd05/5DC965A8/t51.2885-15/e35/s150x150/53298693_1787181311387244_5734258036217905671_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2091108582966782575","False","None","13","1536984596","False","0","0","2019-07-19 12:31:21","2019-07-19 09:26:30","https://scontent-sin6-1.cdninstagram.com/vp/8ee4a0790ff855c6a3c84c78752b4640/5DC77B24/t51.2885-15/e35/67657855_354673058560386_3056780947703113247_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"819","629455","Singapore Flyer","True","1.2904803357999999","103.8617108036","singapore-flyer","Towering 165 metres above ground, Singapore Flyer is the largest giant observation wheel in Asia. ","http://www.singaporeflyer.com/","6563333311.0","singaporeflyer","{""street_address"": ""30 Raffles Avenue"", ""zip_code"": ""039803"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/50f30610176deaba8442e3fafe41dd05/5DC965A8/t51.2885-15/e35/s150x150/53298693_1787181311387244_5734258036217905671_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2091097502288148809","False","#Goodmorning Singapore","0","5480158943","False","0","0","2019-07-19 12:31:21","2019-07-19 09:04:29","https://scontent-sin6-1.cdninstagram.com/vp/be4bf257a13fb0ff7bc343e7f8f38cb1/5DE70EC3/t51.2885-15/e35/s1080x1080/65722514_445834472664766_4850814023188534235_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"820","629455","Singapore Flyer","True","1.2904803357999999","103.8617108036","singapore-flyer","Towering 165 metres above ground, Singapore Flyer is the largest giant observation wheel in Asia. ","http://www.singaporeflyer.com/","6563333311.0","singaporeflyer","{""street_address"": ""30 Raffles Avenue"", ""zip_code"": ""039803"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/50f30610176deaba8442e3fafe41dd05/5DC965A8/t51.2885-15/e35/s150x150/53298693_1787181311387244_5734258036217905671_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2091032870864275085","False","Life is like a ferris wheel, even when u're down just remember there's always a way back up ❤️
Proof it!
.
.
#latepost #holiday #travellers #trip #traveltime #photograph #photograpy #travels #happiness #happyholidays #instahappy #travelphotography #travelingram #travel #travelgram #bestoftheday #bestmoments #travelguru #instatravel #jalanjalanjust #travelphoto #travelling #travelblogger #photographer #train #travelholic #travelpic #singapore #nightout #ferriswheel","37","1484456051","False","0","0","2019-07-19 12:31:21","2019-07-19 06:56:04","https://scontent-sin6-1.cdninstagram.com/vp/8f732888ef4b3e477c83cd5d5cbeaaf3/5DE6F93E/t51.2885-15/e35/66153135_214509096194470_8450460478226725277_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"821","629455","Singapore Flyer","True","1.2904803357999999","103.8617108036","singapore-flyer","Towering 165 metres above ground, Singapore Flyer is the largest giant observation wheel in Asia. ","http://www.singaporeflyer.com/","6563333311.0","singaporeflyer","{""street_address"": ""30 Raffles Avenue"", ""zip_code"": ""039803"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/50f30610176deaba8442e3fafe41dd05/5DC965A8/t51.2885-15/e35/s150x150/53298693_1787181311387244_5734258036217905671_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2090989430432099332","False","The best ""One Minute"" of my life. ❤️ 🎧","19","1183795812","True","42","2","2019-07-19 12:31:21","2019-07-19 05:31:00","https://scontent-sin6-1.cdninstagram.com/vp/2b93c1010c8ee7c842ac253fc3da95b0/5D33C875/t51.2885-15/e35/66111553_158575535264780_7348901620760382657_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"822","629455","Singapore Flyer","True","1.2904803357999999","103.8617108036","singapore-flyer","Towering 165 metres above ground, Singapore Flyer is the largest giant observation wheel in Asia. ","http://www.singaporeflyer.com/","6563333311.0","singaporeflyer","{""street_address"": ""30 Raffles Avenue"", ""zip_code"": ""039803"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/50f30610176deaba8442e3fafe41dd05/5DC965A8/t51.2885-15/e35/s150x150/53298693_1787181311387244_5734258036217905671_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2090937449869040430","False","BACK REINCARNATED INCARCERATED #singapore#holiday#travel#explore#meeth#models#actors#indian#mumbai#indianmodels#indianactors#bollywood#hindisongs#indiansongs#indianmovies#hindimovies#hindiserials#punjab#punjabi#desi#chandigarh#punjabimodels#punjabiactors#pollywood#punjabimusic#pollywoodsongs#punjabiindustry#australia#australianmodels#australianactors","9","16241026212","False","0","1","2019-07-19 12:31:21","2019-07-19 03:46:29","https://scontent-sin6-1.cdninstagram.com/vp/5df3885b3a6ed2a77a0b354af41359ef/5DB2F9C2/t51.2885-15/e35/p1080x1080/66421958_724250388004890_1703987189982556959_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"823","629455","Singapore Flyer","True","1.2904803357999999","103.8617108036","singapore-flyer","Towering 165 metres above ground, Singapore Flyer is the largest giant observation wheel in Asia. ","http://www.singaporeflyer.com/","6563333311.0","singaporeflyer","{""street_address"": ""30 Raffles Avenue"", ""zip_code"": ""039803"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/50f30610176deaba8442e3fafe41dd05/5DC965A8/t51.2885-15/e35/s150x150/53298693_1787181311387244_5734258036217905671_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2090917856741704914","False","Kalau belanja mmbuatmu bhgia, mka lakukanlah 😝","140","591064809","False","0","4","2019-07-19 12:31:21","2019-07-19 03:07:33","https://scontent-sin6-1.cdninstagram.com/vp/68c310115513a8af5ccdbe7e3ef6c8b7/5DAFB268/t51.2885-15/e35/p1080x1080/66854103_154017042383890_8610141806697334936_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"824","629455","Singapore Flyer","True","1.2904803357999999","103.8617108036","singapore-flyer","Towering 165 metres above ground, Singapore Flyer is the largest giant observation wheel in Asia. ","http://www.singaporeflyer.com/","6563333311.0","singaporeflyer","{""street_address"": ""30 Raffles Avenue"", ""zip_code"": ""039803"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/50f30610176deaba8442e3fafe41dd05/5DC965A8/t51.2885-15/e35/s150x150/53298693_1787181311387244_5734258036217905671_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2090887504517849152","False","Вид на мост Молекула
#времяприключений #adventuretime #bestsity #future #marina #singaporemarinabay #фотограф #bestfountain #путешествуем #travel #traveling #singapore  #thailand #phuket  #illusion  #besthotel #LouisVuitton #mayabay #banglaroad #chromehearts #island #phiphi #traveler #bestfoto #bestclub #путешествие #adventure #islandjamesbond","16","10370639531","True","21","0","2019-07-19 12:31:21","2019-07-19 02:07:30","https://scontent-sin6-1.cdninstagram.com/vp/19a9098f71393aee689af408f3c8a681/5D33CE93/t51.2885-15/e35/66276331_115156222897169_5421433347762461840_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"825","629455","Singapore Flyer","True","1.2904803357999999","103.8617108036","singapore-flyer","Towering 165 metres above ground, Singapore Flyer is the largest giant observation wheel in Asia. ","http://www.singaporeflyer.com/","6563333311.0","singaporeflyer","{""street_address"": ""30 Raffles Avenue"", ""zip_code"": ""039803"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/50f30610176deaba8442e3fafe41dd05/5DC965A8/t51.2885-15/e35/s150x150/53298693_1787181311387244_5734258036217905671_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2090872669900828742","False","The Flyer changing colours
~~~~~~~~~~~~~~~~~~~~~
#flyer #singaporeflyer #singaporeriver #river #riverscape #riverporn #night #nightlights #nightscape #nightcolours #changingcolors #colourful #reflection #lights #cityscape #singapore #singaporecity #urbanscape #asia #summer #vacation #holiday #travel #asiatravel #summertravel  #singaporephotography #asiaphotography #riverphotography #nightphotography","37","706733595","False","0","2","2019-07-19 12:31:21","2019-07-19 01:37:47","https://scontent-sin6-1.cdninstagram.com/vp/d2791563838672064521d2b2d32d8765/5DB61788/t51.2885-15/e35/65754062_146377019804094_5537094182720758937_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"826","629455","Singapore Flyer","True","1.2904803357999999","103.8617108036","singapore-flyer","Towering 165 metres above ground, Singapore Flyer is the largest giant observation wheel in Asia. ","http://www.singaporeflyer.com/","6563333311.0","singaporeflyer","{""street_address"": ""30 Raffles Avenue"", ""zip_code"": ""039803"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/50f30610176deaba8442e3fafe41dd05/5DC965A8/t51.2885-15/e35/s150x150/53298693_1787181311387244_5734258036217905671_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2090864295083663457","False","#throwback the craziest experience in my life which I had completed the Full Marathon for the first time. The run began with excitement and ending with fatigue. The process is unforgettable but it'll be something to reminisce many years later.

#fullmarathon #sundown #marathon #running #runner #life #nightrun","8","7392059","False","0","0","2019-07-19 12:31:21","2019-07-19 01:21:08","https://scontent-sin6-1.cdninstagram.com/vp/efead993b58b83542d23d6652bb8b2a4/5DEA4FA9/t51.2885-15/e35/66490984_389400695017185_1120493321558854071_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"827","629455","Singapore Flyer","True","1.2904803357999999","103.8617108036","singapore-flyer","Towering 165 metres above ground, Singapore Flyer is the largest giant observation wheel in Asia. ","http://www.singaporeflyer.com/","6563333311.0","singaporeflyer","{""street_address"": ""30 Raffles Avenue"", ""zip_code"": ""039803"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/50f30610176deaba8442e3fafe41dd05/5DC965A8/t51.2885-15/e35/s150x150/53298693_1787181311387244_5734258036217905671_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2090843139995775004","False",".. the journey is never ending. there's always gonna be growth, improvement, adversity; you just gotta take it all in and do what's right, continue to grow, continue to live in the moment. - Antonio Brown 🎡
.
#mobilephotographer
#throwbackthursday
#singaporeflyer
#thegoodquote
#singapore
#journey
#livelife
#tbt","73","1144643729","False","0","0","2019-07-19 12:31:21","2019-07-19 00:39:07","https://scontent-sin6-1.cdninstagram.com/vp/1beaca00c28da3c52c0e19bcba15721d/5DA85811/t51.2885-15/e35/66445840_692442334535442_6962358481811023371_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"828","629455","Singapore Flyer","True","1.2904803357999999","103.8617108036","singapore-flyer","Towering 165 metres above ground, Singapore Flyer is the largest giant observation wheel in Asia. ","http://www.singaporeflyer.com/","6563333311.0","singaporeflyer","{""street_address"": ""30 Raffles Avenue"", ""zip_code"": ""039803"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/50f30610176deaba8442e3fafe41dd05/5DC965A8/t51.2885-15/e35/s150x150/53298693_1787181311387244_5734258036217905671_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2090831433315912663","False","#シンガポールフライヤー
#世界最大級
#観覧車
#Singaporeflier","33","5856061206","False","0","0","2019-07-19 12:31:21","2019-07-19 00:15:51","https://scontent-sin6-1.cdninstagram.com/vp/04db57e6983f61a3b25b64f50c0fbc62/5DB80AE9/t51.2885-15/e35/s1080x1080/66717403_871838299839850_6994778395761779995_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"829","629455","Singapore Flyer","True","1.2904803357999999","103.8617108036","singapore-flyer","Towering 165 metres above ground, Singapore Flyer is the largest giant observation wheel in Asia. ","http://www.singaporeflyer.com/","6563333311.0","singaporeflyer","{""street_address"": ""30 Raffles Avenue"", ""zip_code"": ""039803"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/50f30610176deaba8442e3fafe41dd05/5DC965A8/t51.2885-15/e35/s150x150/53298693_1787181311387244_5734258036217905671_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2090827266903910527","False","Today~","3","3493198041","False","0","0","2019-07-19 12:31:21","2019-07-19 00:07:34","https://scontent-sin6-1.cdninstagram.com/vp/71e993163d701e26f4d5e5578e88e8a1/5DB09041/t51.2885-15/e35/s1080x1080/66453189_2465117896873370_6774145270782365357_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"830","629455","Singapore Flyer","True","1.2904803357999999","103.8617108036","singapore-flyer","Towering 165 metres above ground, Singapore Flyer is the largest giant observation wheel in Asia. ","http://www.singaporeflyer.com/","6563333311.0","singaporeflyer","{""street_address"": ""30 Raffles Avenue"", ""zip_code"": ""039803"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/50f30610176deaba8442e3fafe41dd05/5DC965A8/t51.2885-15/e35/s150x150/53298693_1787181311387244_5734258036217905671_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2090822317307628644","False","Vacation time 🎡💕😄","10","865840262","False","0","0","2019-07-19 12:31:21","2019-07-18 23:57:44","https://scontent-sin6-1.cdninstagram.com/vp/696b944a86498b01136e4143378ce97a/5DEB7F57/t51.2885-15/e35/s1080x1080/67435842_2294057437522857_4924850844347118058_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"831","629455","Singapore Flyer","True","1.2904803357999999","103.8617108036","singapore-flyer","Towering 165 metres above ground, Singapore Flyer is the largest giant observation wheel in Asia. ","http://www.singaporeflyer.com/","6563333311.0","singaporeflyer","{""street_address"": ""30 Raffles Avenue"", ""zip_code"": ""039803"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/50f30610176deaba8442e3fafe41dd05/5DC965A8/t51.2885-15/e35/s150x150/53298693_1787181311387244_5734258036217905671_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2090814372533171836","False","None","87","1940082588","True","223","0","2019-07-19 12:31:21","2019-07-18 23:42:11","https://scontent-sin6-1.cdninstagram.com/vp/60b45a228598dde098fcf207a8dc8a0a/5D34211E/t51.2885-15/e35/66690575_483578025726883_3841230802790769581_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"832","629455","Singapore Flyer","True","1.2904803357999999","103.8617108036","singapore-flyer","Towering 165 metres above ground, Singapore Flyer is the largest giant observation wheel in Asia. ","http://www.singaporeflyer.com/","6563333311.0","singaporeflyer","{""street_address"": ""30 Raffles Avenue"", ""zip_code"": ""039803"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/50f30610176deaba8442e3fafe41dd05/5DC965A8/t51.2885-15/e35/s150x150/53298693_1787181311387244_5734258036217905671_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2090814209892826327","False","Connected Roots.

#singapore#360#giantwheel#root#manmade#honor8xphotography 📱","29","1569401373","False","0","0","2019-07-19 12:31:21","2019-07-18 23:41:38","https://scontent-sin6-1.cdninstagram.com/vp/89a5cf9795e300d3c94b8791f2bfbf17/5DEA9C84/t51.2885-15/e35/67490960_2341916002793719_4802087539222114294_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"833","629455","Singapore Flyer","True","1.2904803357999999","103.8617108036","singapore-flyer","Towering 165 metres above ground, Singapore Flyer is the largest giant observation wheel in Asia. ","http://www.singaporeflyer.com/","6563333311.0","singaporeflyer","{""street_address"": ""30 Raffles Avenue"", ""zip_code"": ""039803"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/50f30610176deaba8442e3fafe41dd05/5DC965A8/t51.2885-15/e35/s150x150/53298693_1787181311387244_5734258036217905671_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2090805228446946971","False","Dentro de una de las cabinas de la rueda gigante de Singapur.
#guiasingapur #guiacinpapura #guia # visitasguiadassingapur #guiaenespanol #guiaenportugues #visitasguiadas #visitasguiadassingapur #noria #guiaoficial","22","7153772076","False","0","0","2019-07-19 12:31:21","2019-07-18 23:23:47","https://scontent-sin6-1.cdninstagram.com/vp/8a013d46b5781ce74add9204eb2134a4/5DB99C30/t51.2885-15/e35/65931553_2351719934913898_459782480076760640_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"834","629455","Singapore Flyer","True","1.2904803357999999","103.8617108036","singapore-flyer","Towering 165 metres above ground, Singapore Flyer is the largest giant observation wheel in Asia. ","http://www.singaporeflyer.com/","6563333311.0","singaporeflyer","{""street_address"": ""30 Raffles Avenue"", ""zip_code"": ""039803"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/50f30610176deaba8442e3fafe41dd05/5DC965A8/t51.2885-15/e35/s150x150/53298693_1787181311387244_5734258036217905671_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2090794281984236133","False","🎡 The gang on flyer 🎡","13","865840262","False","0","0","2019-07-19 12:31:21","2019-07-18 23:02:02","https://scontent-sin6-1.cdninstagram.com/vp/681b954cf0ab49e2970f9b9482a83c94/5DB8502C/t51.2885-15/e35/66410922_3000665876640444_8531838292577653800_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"835","629455","Singapore Flyer","True","1.2904803357999999","103.8617108036","singapore-flyer","Towering 165 metres above ground, Singapore Flyer is the largest giant observation wheel in Asia. ","http://www.singaporeflyer.com/","6563333311.0","singaporeflyer","{""street_address"": ""30 Raffles Avenue"", ""zip_code"": ""039803"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/50f30610176deaba8442e3fafe41dd05/5DC965A8/t51.2885-15/e35/s150x150/53298693_1787181311387244_5734258036217905671_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2090776238919478610","False","A couple of years ago If someone would have told me that I would be living from a backpack and traveling to a different country every month, then I would probably told them to stop taking drugs 🤯 but here I am and I love it so much 😊⁣
⁣
Sometimes it’s hard to try something new because of our fears (mine were that people won’t speak my language, I don’t speak good enough English, what if something happens to me, etc). This is natural but you also have to ask yourself what if it will be the most incredible experience of your life? Jump in and don’t let the doubts to stop you. 🤸🏼‍♀️ ⁣
⁣
🇨🇿⁣
⁣
Kdyby mi pár let zpátky někdo řekl, že budu žít jenom s batohem na zádech a každý měsíc být v jiné zemi. Nejspíše bych mu řekla, ať přestane brát ty drogy. Že mu to nesvědčí.🤯 A hle tady jsem a neskutečně mi to baví.😊⁣ ⁣

Vím že někdy je to složité zkusit něco nového a často nám v tom brání strach ( že nebudou mluvit anglicky a nebo že já nemluvím dostatečně jazyk, co když se mi něco stane atd.) To je běžné. Ale musíte se zeptat sami sebe. Co když to může být ten nejkrásnější zážitek v mém životě ? Neváhejte a udělejte ten krok v před 🤸🏼‍♂️","70","10099222738","False","0","9","2019-07-19 12:31:21","2019-07-18 22:26:11","https://scontent-sin6-1.cdninstagram.com/vp/665d2c63ff505ba9f3daeecc2a64cc19/5DB83E12/t51.2885-15/e35/p1080x1080/66852525_2437548329616545_8782409765861968877_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"836","629455","Singapore Flyer","True","1.2904803357999999","103.8617108036","singapore-flyer","Towering 165 metres above ground, Singapore Flyer is the largest giant observation wheel in Asia. ","http://www.singaporeflyer.com/","6563333311.0","singaporeflyer","{""street_address"": ""30 Raffles Avenue"", ""zip_code"": ""039803"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/50f30610176deaba8442e3fafe41dd05/5DC965A8/t51.2885-15/e35/s150x150/53298693_1787181311387244_5734258036217905671_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2090766821616465689","False","None","55","4040593403","False","0","5","2019-07-19 12:31:21","2019-07-18 22:07:29","https://scontent-sin6-1.cdninstagram.com/vp/3a3d40e152390161c8d8f5ecd16d8e2c/5DEB15EB/t51.2885-15/e35/s1080x1080/65999139_1489349724547845_5962143266813726687_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
"837","629455","Singapore Flyer","True","1.2904803357999999","103.8617108036","singapore-flyer","Towering 165 metres above ground, Singapore Flyer is the largest giant observation wheel in Asia. ","http://www.singaporeflyer.com/","6563333311.0","singaporeflyer","{""street_address"": ""30 Raffles Avenue"", ""zip_code"": ""039803"", ""city_name"": ""Singapore"", ""region_name"": """", ""country_code"": ""SG"", ""exact_city_match"": false, ""exact_region_match"": false, ""exact_country_match"": false}","https://scontent-sin6-1.cdninstagram.com/vp/50f30610176deaba8442e3fafe41dd05/5DC965A8/t51.2885-15/e35/s150x150/53298693_1787181311387244_5734258036217905671_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com","2090759489889659080","False","ฅʕ•ﻌ•ʔฅ","23","1983009669","False","0","1","2019-07-19 12:31:21","2019-07-18 21:52:55","https://scontent-sin6-1.cdninstagram.com/vp/762fbb981459dacf869f77833e9d0eef/5DBA6932/t51.2885-15/e35/67126064_3067813373260730_4766223758737632079_n.jpg?_nc_ht=scontent-sin6-1.cdninstagram.com"
