,REVIEW_INDEX,OVERALL,POLARITY_DIST: CONSUMPTION,POLARITY_DIST: ENVIRONMENT,POLARITY_DIST: F&B,POLARITY_DIST: HYGIENE,POLARITY_DIST: SAFETY,POLARITY_DIST: SERVICE,POLARITY_DIST: SHOPPING,POLARITY_DIST: SIGHTSEEING,POLARITY_DIST: TRANSPORTATION,ASP_NEG_RIO,ASP_NEU_RIO,ASP_POS_RIO,REV_NEG_RIO,REV_NEU_RIO,REV_POS_RIO,TOTAL_ASPECTS,ASPECT,POLARITY
594,89,NEG,"[0,0,1]","[2,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","4,0,4]","[0,0,0]",0.545449586821938,0.0,0.454541322351615,0.9999000099990001,0.0,0.0,11,滨海湾花园,POS
595,89,NEG,"[0,0,1]","[2,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","4,0,4]","[0,0,0]",0.545449586821938,0.0,0.454541322351615,0.9999000099990001,0.0,0.0,11,滨海湾花园,POS
596,89,NEG,"[0,0,1]","[2,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","4,0,4]","[0,0,0]",0.545449586821938,0.0,0.454541322351615,0.9999000099990001,0.0,0.0,11,非常,NEG
597,89,NEG,"[0,0,1]","[2,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","4,0,4]","[0,0,0]",0.545449586821938,0.0,0.454541322351615,0.9999000099990001,0.0,0.0,11,喜欢花花草草的,NEG
598,89,NEG,"[0,0,1]","[2,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","4,0,4]","[0,0,0]",0.545449586821938,0.0,0.454541322351615,0.9999000099990001,0.0,0.0,11,花花,NEG
599,89,NEG,"[0,0,1]","[2,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","4,0,4]","[0,0,0]",0.545449586821938,0.0,0.454541322351615,0.9999000099990001,0.0,0.0,11,两个景点,POS
600,89,NEG,"[0,0,1]","[2,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","4,0,4]","[0,0,0]",0.545449586821938,0.0,0.454541322351615,0.9999000099990001,0.0,0.0,11,灯光秀,POS
601,89,NEG,"[0,0,1]","[2,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","4,0,4]","[0,0,0]",0.545449586821938,0.0,0.454541322351615,0.9999000099990001,0.0,0.0,11,景点,NEG
602,90,NEU,"[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,1]","1,0,6]","[0,0,0]",0.11110987655692715,0.0,0.8888790124554172,0.0,0.9999000099990001,0.0,9,白天,POS
603,90,NEU,"[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,1]","1,0,6]","[0,0,0]",0.11110987655692715,0.0,0.8888790124554172,0.0,0.9999000099990001,0.0,9,晚上的夜景,POS
604,90,NEU,"[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,1]","1,0,6]","[0,0,0]",0.11110987655692715,0.0,0.8888790124554172,0.0,0.9999000099990001,0.0,9,滨海湾花园,POS
605,90,NEU,"[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,1]","1,0,6]","[0,0,0]",0.11110987655692715,0.0,0.8888790124554172,0.0,0.9999000099990001,0.0,9,花园,POS
606,90,NEU,"[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,1]","1,0,6]","[0,0,0]",0.11110987655692715,0.0,0.8888790124554172,0.0,0.9999000099990001,0.0,9,里面,NEG
607,90,NEU,"[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,1]","1,0,6]","[0,0,0]",0.11110987655692715,0.0,0.8888790124554172,0.0,0.9999000099990001,0.0,9,景点,POS
608,90,NEU,"[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,1]","1,0,6]","[0,0,0]",0.11110987655692715,0.0,0.8888790124554172,0.0,0.9999000099990001,0.0,9,物,POS
609,90,NEU,"[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,1]","1,0,6]","[0,0,0]",0.11110987655692715,0.0,0.8888790124554172,0.0,0.9999000099990001,0.0,9,滨海湾花园,POS
610,90,NEU,"[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,1]","1,0,6]","[0,0,0]",0.11110987655692715,0.0,0.8888790124554172,0.0,0.9999000099990001,0.0,9,拍照,POS
611,91,POS,"[0,0,0]","[2,0,1]","[0,0,0]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","2,0,14]","[0,0,0]",0.19047528345103118,0.0,0.8095199546668825,0.0,0.0,0.9999000099990001,21,非常,NEG
612,91,POS,"[0,0,0]","[2,0,1]","[0,0,0]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","2,0,14]","[0,0,0]",0.19047528345103118,0.0,0.8095199546668825,0.0,0.0,0.9999000099990001,21,拍照,POS
613,91,POS,"[0,0,0]","[2,0,1]","[0,0,0]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","2,0,14]","[0,0,0]",0.19047528345103118,0.0,0.8095199546668825,0.0,0.0,0.9999000099990001,21,擎天大树林,POS
614,91,POS,"[0,0,0]","[2,0,1]","[0,0,0]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","2,0,14]","[0,0,0]",0.19047528345103118,0.0,0.8095199546668825,0.0,0.0,0.9999000099990001,21,躺在座椅上看灯,POS
615,91,POS,"[0,0,0]","[2,0,1]","[0,0,0]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","2,0,14]","[0,0,0]",0.19047528345103118,0.0,0.8095199546668825,0.0,0.0,0.9999000099990001,21,白天和晚上,POS
616,91,POS,"[0,0,0]","[2,0,1]","[0,0,0]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","2,0,14]","[0,0,0]",0.19047528345103118,0.0,0.8095199546668825,0.0,0.0,0.9999000099990001,21,晚上气候,POS
617,91,POS,"[0,0,0]","[2,0,1]","[0,0,0]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","2,0,14]","[0,0,0]",0.19047528345103118,0.0,0.8095199546668825,0.0,0.0,0.9999000099990001,21,看灯亮,POS
618,91,POS,"[0,0,0]","[2,0,1]","[0,0,0]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","2,0,14]","[0,0,0]",0.19047528345103118,0.0,0.8095199546668825,0.0,0.0,0.9999000099990001,21,比较,NEG
619,91,POS,"[0,0,0]","[2,0,1]","[0,0,0]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","2,0,14]","[0,0,0]",0.19047528345103118,0.0,0.8095199546668825,0.0,0.0,0.9999000099990001,21,拍照,POS
620,91,POS,"[0,0,0]","[2,0,1]","[0,0,0]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","2,0,14]","[0,0,0]",0.19047528345103118,0.0,0.8095199546668825,0.0,0.0,0.9999000099990001,21,的灯景,POS
621,91,POS,"[0,0,0]","[2,0,1]","[0,0,0]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","2,0,14]","[0,0,0]",0.19047528345103118,0.0,0.8095199546668825,0.0,0.0,0.9999000099990001,21,白天和晚上,POS
622,91,POS,"[0,0,0]","[2,0,1]","[0,0,0]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","2,0,14]","[0,0,0]",0.19047528345103118,0.0,0.8095199546668825,0.0,0.0,0.9999000099990001,21,晚上看灯亮,POS
623,91,POS,"[0,0,0]","[2,0,1]","[0,0,0]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","2,0,14]","[0,0,0]",0.19047528345103118,0.0,0.8095199546668825,0.0,0.0,0.9999000099990001,21,白天,NEG
624,91,POS,"[0,0,0]","[2,0,1]","[0,0,0]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","2,0,14]","[0,0,0]",0.19047528345103118,0.0,0.8095199546668825,0.0,0.0,0.9999000099990001,21,白天来,POS
625,91,POS,"[0,0,0]","[2,0,1]","[0,0,0]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","2,0,14]","[0,0,0]",0.19047528345103118,0.0,0.8095199546668825,0.0,0.0,0.9999000099990001,21,凉,POS
626,91,POS,"[0,0,0]","[2,0,1]","[0,0,0]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","2,0,14]","[0,0,0]",0.19047528345103118,0.0,0.8095199546668825,0.0,0.0,0.9999000099990001,21,看,NEG
627,91,POS,"[0,0,0]","[2,0,1]","[0,0,0]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","2,0,14]","[0,0,0]",0.19047528345103118,0.0,0.8095199546668825,0.0,0.0,0.9999000099990001,21,人,POS
628,91,POS,"[0,0,0]","[2,0,1]","[0,0,0]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","2,0,14]","[0,0,0]",0.19047528345103118,0.0,0.8095199546668825,0.0,0.0,0.9999000099990001,21,白天和晚上,POS
629,91,POS,"[0,0,0]","[2,0,1]","[0,0,0]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","2,0,14]","[0,0,0]",0.19047528345103118,0.0,0.8095199546668825,0.0,0.0,0.9999000099990001,21,拍照,POS
630,91,POS,"[0,0,0]","[2,0,1]","[0,0,0]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","2,0,14]","[0,0,0]",0.19047528345103118,0.0,0.8095199546668825,0.0,0.0,0.9999000099990001,21,人,POS
631,91,POS,"[0,0,0]","[2,0,1]","[0,0,0]","[0,0,0]","[0,0,2]","[0,0,0]","[0,0,0]","2,0,14]","[0,0,0]",0.19047528345103118,0.0,0.8095199546668825,0.0,0.0,0.9999000099990001,21,白天和晚上,POS
632,92,NEG,"[0,0,0]","[1,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[2,0,0]","[0,0,0]","0,0,2]","[1,0,0]",0.6666555557407376,0.0,0.3333277778703688,0.9999000099990001,0.0,0.0,6,台,NEG
633,92,NEG,"[0,0,0]","[1,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[2,0,0]","[0,0,0]","0,0,2]","[1,0,0]",0.6666555557407376,0.0,0.3333277778703688,0.9999000099990001,0.0,0.0,6,花园,POS
634,92,NEG,"[0,0,0]","[1,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[2,0,0]","[0,0,0]","0,0,2]","[1,0,0]",0.6666555557407376,0.0,0.3333277778703688,0.9999000099990001,0.0,0.0,6,温度,POS
635,92,NEG,"[0,0,0]","[1,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[2,0,0]","[0,0,0]","0,0,2]","[1,0,0]",0.6666555557407376,0.0,0.3333277778703688,0.9999000099990001,0.0,0.0,6,取票的地点,NEG
636,92,NEG,"[0,0,0]","[1,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[2,0,0]","[0,0,0]","0,0,2]","[1,0,0]",0.6666555557407376,0.0,0.3333277778703688,0.9999000099990001,0.0,0.0,6,地点,NEG
637,92,NEG,"[0,0,0]","[1,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[2,0,0]","[0,0,0]","0,0,2]","[1,0,0]",0.6666555557407376,0.0,0.3333277778703688,0.9999000099990001,0.0,0.0,6,柜台,NEG
638,93,POS,"[0,0,0]","[0,0,2]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","1,0,2]","[0,0,0]",0.1666638889351844,0.0,0.8333194446759221,0.0,0.0,0.9999000099990001,6,看的,NEG
639,93,POS,"[0,0,0]","[0,0,2]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","1,0,2]","[0,0,0]",0.1666638889351844,0.0,0.8333194446759221,0.0,0.0,0.9999000099990001,6,花园,POS
640,93,POS,"[0,0,0]","[0,0,2]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","1,0,2]","[0,0,0]",0.1666638889351844,0.0,0.8333194446759221,0.0,0.0,0.9999000099990001,6,门票,POS
641,93,POS,"[0,0,0]","[0,0,2]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","1,0,2]","[0,0,0]",0.1666638889351844,0.0,0.8333194446759221,0.0,0.0,0.9999000099990001,6,瀑布,POS
642,93,POS,"[0,0,0]","[0,0,2]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","1,0,2]","[0,0,0]",0.1666638889351844,0.0,0.8333194446759221,0.0,0.0,0.9999000099990001,6,冷,POS
643,93,POS,"[0,0,0]","[0,0,2]","[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","1,0,2]","[0,0,0]",0.1666638889351844,0.0,0.8333194446759221,0.0,0.0,0.9999000099990001,6,地,POS
644,94,POS,"[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","1,0,2]","[0,0,0]",0.3333222225925802,0.0,0.6666444451851604,0.0,0.0,0.9999000099990001,3,滨海湾花园,POS
645,94,POS,"[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","1,0,2]","[0,0,0]",0.3333222225925802,0.0,0.6666444451851604,0.0,0.0,0.9999000099990001,3,人,NEG
646,94,POS,"[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","1,0,2]","[0,0,0]",0.3333222225925802,0.0,0.6666444451851604,0.0,0.0,0.9999000099990001,3,景点,POS
647,95,POS,"[0,0,0]","[1,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","1,0,6]","[0,0,0]",0.19999800001999982,0.0,0.7999920000799993,0.0,0.0,0.9999000099990001,10,南花园,POS
648,95,POS,"[0,0,0]","[1,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","1,0,6]","[0,0,0]",0.19999800001999982,0.0,0.7999920000799993,0.0,0.0,0.9999000099990001,10,地方,NEG
649,95,POS,"[0,0,0]","[1,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","1,0,6]","[0,0,0]",0.19999800001999982,0.0,0.7999920000799993,0.0,0.0,0.9999000099990001,10,花园里,POS
650,95,POS,"[0,0,0]","[1,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","1,0,6]","[0,0,0]",0.19999800001999982,0.0,0.7999920000799993,0.0,0.0,0.9999000099990001,10,花园,POS
651,95,POS,"[0,0,0]","[1,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","1,0,6]","[0,0,0]",0.19999800001999982,0.0,0.7999920000799993,0.0,0.0,0.9999000099990001,10,天气,NEG
652,95,POS,"[0,0,0]","[1,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","1,0,6]","[0,0,0]",0.19999800001999982,0.0,0.7999920000799993,0.0,0.0,0.9999000099990001,10,奇花异草,POS
653,95,POS,"[0,0,0]","[1,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","1,0,6]","[0,0,0]",0.19999800001999982,0.0,0.7999920000799993,0.0,0.0,0.9999000099990001,10,滨海东花园,POS
654,95,POS,"[0,0,0]","[1,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","1,0,6]","[0,0,0]",0.19999800001999982,0.0,0.7999920000799993,0.0,0.0,0.9999000099990001,10,游,POS
655,95,POS,"[0,0,0]","[1,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","1,0,6]","[0,0,0]",0.19999800001999982,0.0,0.7999920000799993,0.0,0.0,0.9999000099990001,10,奇花异草,POS
656,95,POS,"[0,0,0]","[1,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","1,0,6]","[0,0,0]",0.19999800001999982,0.0,0.7999920000799993,0.0,0.0,0.9999000099990001,10,超级树supertree,POS
657,96,NEU,"[0,0,0]","[1,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","2,0,6]","[0,0,0]",0.33332962967078145,0.0,0.6666592593415629,0.0,0.9999000099990001,0.0,9,云雾林,POS
658,96,NEU,"[0,0,0]","[1,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","2,0,6]","[0,0,0]",0.33332962967078145,0.0,0.6666592593415629,0.0,0.9999000099990001,0.0,9,下面,POS
659,96,NEU,"[0,0,0]","[1,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","2,0,6]","[0,0,0]",0.33332962967078145,0.0,0.6666592593415629,0.0,0.9999000099990001,0.0,9,超级树,NEG
660,96,NEU,"[0,0,0]","[1,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","2,0,6]","[0,0,0]",0.33332962967078145,0.0,0.6666592593415629,0.0,0.9999000099990001,0.0,9,花穹,POS
661,96,NEU,"[0,0,0]","[1,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","2,0,6]","[0,0,0]",0.33332962967078145,0.0,0.6666592593415629,0.0,0.9999000099990001,0.0,9,光秀,NEG
662,96,NEU,"[0,0,0]","[1,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","2,0,6]","[0,0,0]",0.33332962967078145,0.0,0.6666592593415629,0.0,0.9999000099990001,0.0,9,花穹和云雾林,POS
663,96,NEU,"[0,0,0]","[1,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","2,0,6]","[0,0,0]",0.33332962967078145,0.0,0.6666592593415629,0.0,0.9999000099990001,0.0,9,草坪,POS
664,96,NEU,"[0,0,0]","[1,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","2,0,6]","[0,0,0]",0.33332962967078145,0.0,0.6666592593415629,0.0,0.9999000099990001,0.0,9,出来,NEG
665,96,NEU,"[0,0,0]","[1,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","2,0,6]","[0,0,0]",0.33332962967078145,0.0,0.6666592593415629,0.0,0.9999000099990001,0.0,9,花卉植物,POS
666,97,POS,"[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","3,1,6]","[0,0,0]",0.272724793410969,0.090908264470323,0.636357851292261,0.0,0.0,0.9999000099990001,11,空中花园,NEG
667,97,POS,"[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","3,1,6]","[0,0,0]",0.272724793410969,0.090908264470323,0.636357851292261,0.0,0.0,0.9999000099990001,11,票价,POS
668,97,POS,"[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","3,1,6]","[0,0,0]",0.272724793410969,0.090908264470323,0.636357851292261,0.0,0.0,0.9999000099990001,11,冷,POS
669,97,POS,"[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","3,1,6]","[0,0,0]",0.272724793410969,0.090908264470323,0.636357851292261,0.0,0.0,0.9999000099990001,11,人,NEG
670,97,POS,"[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","3,1,6]","[0,0,0]",0.272724793410969,0.090908264470323,0.636357851292261,0.0,0.0,0.9999000099990001,11,植物,POS
671,97,POS,"[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","3,1,6]","[0,0,0]",0.272724793410969,0.090908264470323,0.636357851292261,0.0,0.0,0.9999000099990001,11,票价,POS
672,97,POS,"[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","3,1,6]","[0,0,0]",0.272724793410969,0.090908264470323,0.636357851292261,0.0,0.0,0.9999000099990001,11,逛,NEU
673,97,POS,"[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","3,1,6]","[0,0,0]",0.272724793410969,0.090908264470323,0.636357851292261,0.0,0.0,0.9999000099990001,11,票价,POS
674,97,POS,"[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","3,1,6]","[0,0,0]",0.272724793410969,0.090908264470323,0.636357851292261,0.0,0.0,0.9999000099990001,11,人工瀑布,POS
675,97,POS,"[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","3,1,6]","[0,0,0]",0.272724793410969,0.090908264470323,0.636357851292261,0.0,0.0,0.9999000099990001,11,票价,POS
676,97,POS,"[0,0,0]","[0,0,1]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","3,1,6]","[0,0,0]",0.272724793410969,0.090908264470323,0.636357851292261,0.0,0.0,0.9999000099990001,11,人,NEG
677,98,NEU,"[0,0,0]","[3,0,3]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","4,0,11]","[0,0,0]",0.31818037190740045,0.0,0.6818150826587152,0.0,0.9999000099990001,0.0,22,太阳,NEG
678,98,NEU,"[0,0,0]","[3,0,3]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","4,0,11]","[0,0,0]",0.31818037190740045,0.0,0.6818150826587152,0.0,0.9999000099990001,0.0,22,天,NEG
679,98,NEU,"[0,0,0]","[3,0,3]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","4,0,11]","[0,0,0]",0.31818037190740045,0.0,0.6818150826587152,0.0,0.9999000099990001,0.0,22,奇花异草,POS
680,98,NEU,"[0,0,0]","[3,0,3]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","4,0,11]","[0,0,0]",0.31818037190740045,0.0,0.6818150826587152,0.0,0.9999000099990001,0.0,22,游,POS
681,98,NEU,"[0,0,0]","[3,0,3]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","4,0,11]","[0,0,0]",0.31818037190740045,0.0,0.6818150826587152,0.0,0.9999000099990001,0.0,22,花园里,POS
682,98,NEU,"[0,0,0]","[3,0,3]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","4,0,11]","[0,0,0]",0.31818037190740045,0.0,0.6818150826587152,0.0,0.9999000099990001,0.0,22,超级树supertree,POS
683,98,NEU,"[0,0,0]","[3,0,3]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","4,0,11]","[0,0,0]",0.31818037190740045,0.0,0.6818150826587152,0.0,0.9999000099990001,0.0,22,南花园,POS
684,98,NEU,"[0,0,0]","[3,0,3]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","4,0,11]","[0,0,0]",0.31818037190740045,0.0,0.6818150826587152,0.0,0.9999000099990001,0.0,22,公园,NEG
685,98,NEU,"[0,0,0]","[3,0,3]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","4,0,11]","[0,0,0]",0.31818037190740045,0.0,0.6818150826587152,0.0,0.9999000099990001,0.0,22,凉快,POS
686,98,NEU,"[0,0,0]","[3,0,3]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","4,0,11]","[0,0,0]",0.31818037190740045,0.0,0.6818150826587152,0.0,0.9999000099990001,0.0,22,奇花异草,POS
687,98,NEU,"[0,0,0]","[3,0,3]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","4,0,11]","[0,0,0]",0.31818037190740045,0.0,0.6818150826587152,0.0,0.9999000099990001,0.0,22,滨海东花园,POS
688,98,NEU,"[0,0,0]","[3,0,3]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","4,0,11]","[0,0,0]",0.31818037190740045,0.0,0.6818150826587152,0.0,0.9999000099990001,0.0,22,地方,NEG
689,98,NEU,"[0,0,0]","[3,0,3]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","4,0,11]","[0,0,0]",0.31818037190740045,0.0,0.6818150826587152,0.0,0.9999000099990001,0.0,22,花园城市,POS
690,98,NEU,"[0,0,0]","[3,0,3]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","4,0,11]","[0,0,0]",0.31818037190740045,0.0,0.6818150826587152,0.0,0.9999000099990001,0.0,22,打卡,POS
691,98,NEU,"[0,0,0]","[3,0,3]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","4,0,11]","[0,0,0]",0.31818037190740045,0.0,0.6818150826587152,0.0,0.9999000099990001,0.0,22,比较,NEG
692,98,NEU,"[0,0,0]","[3,0,3]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","4,0,11]","[0,0,0]",0.31818037190740045,0.0,0.6818150826587152,0.0,0.9999000099990001,0.0,22,绿化,POS
693,98,NEU,"[0,0,0]","[3,0,3]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","4,0,11]","[0,0,0]",0.31818037190740045,0.0,0.6818150826587152,0.0,0.9999000099990001,0.0,22,滨海花园,POS
694,98,NEU,"[0,0,0]","[3,0,3]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","4,0,11]","[0,0,0]",0.31818037190740045,0.0,0.6818150826587152,0.0,0.9999000099990001,0.0,22,花园,POS
695,98,NEU,"[0,0,0]","[3,0,3]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","4,0,11]","[0,0,0]",0.31818037190740045,0.0,0.6818150826587152,0.0,0.9999000099990001,0.0,22,公园,NEG
696,98,NEU,"[0,0,0]","[3,0,3]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","4,0,11]","[0,0,0]",0.31818037190740045,0.0,0.6818150826587152,0.0,0.9999000099990001,0.0,22,景点,POS
697,98,NEU,"[0,0,0]","[3,0,3]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","4,0,11]","[0,0,0]",0.31818037190740045,0.0,0.6818150826587152,0.0,0.9999000099990001,0.0,22,花园,POS
698,98,NEU,"[0,0,0]","[3,0,3]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,1]","[0,0,0]","4,0,11]","[0,0,0]",0.31818037190740045,0.0,0.6818150826587152,0.0,0.9999000099990001,0.0,22,在户外行动,NEG
699,99,POS,"[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","1,0,3]","[0,0,0]",0.24999375015624611,0.0,0.7499812504687383,0.0,0.0,0.9999000099990001,4,滨海湾花园,POS
700,99,POS,"[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","[0,0,0]","1,0,3]","[0,0,0]",0.24999375015624611,0.0,0.7499812504687383,0.0,0.0,0.9999000099990001,4,景点,POS
